19 0 16 23 2.9259854874605895e+04 -3.5110948029011925e+05 3.2059180955361309e+06 -5.6435172268021414e+06 3.0701579287110809e+06 -3.4686746251347580e+05 3.8448689065017359e+04 -2.2903985810992608e+03
20 0 17 24 2.6045807984467181e+04 -3.1425228575456247e+05 2.8809791669695093e+06 -5.0795360551910112e+06 2.7662342177492725e+06 -3.1181202501328284e+05 3.4367541979096430e+04 -2.0263687234895890e+03
21 0 18 25 2.3329595349178089e+04 -2.8289297411378828e+05 2.6031400633205790e+06 -4.5962398863882339e+06 2.5053335135854259e+06 -2.8174402103114303e+05 3.0874770100568334e+04 -1.8010608225852584e+03
22 0 19 26 2.1014490211337852e+04 -2.5599628844371354e+05 2.3637357633490972e+06 -4.1789650814931421e+06 2.2797251589072943e+06 -2.5577237286914128e+05 2.7866030578297330e+04 -1.6077002400299305e+03
23 0 20 27 1.9025941325096468e+04 -2.3275831753273954e+05 2.1560025470526814e+06 -3.8162293180650664e+06 2.0833358861112401e+06 -2.3319445003441290e+05 2.5258580868059333e+04 -1.4408697248579406e+03
24 0 21 28 1.7305798353203263e+04 -2.1254745569113237e+05 1.9745993096083417e+06 -3.4989389596380033e+06 1.9113418805833461e+06 -2.1345059564398759e+05 2.2986229177543275e+04 -1.2962067493116633e+03
25 0 22 29 1.5808201501272573e+04 -1.9486212670721981e+05 1.8152635756687769e+06 -3.2198173414851418e+06 1.7598731433224818e+06 -1.9609086561491559e+05 2.0995587638716333e+04 -1.1701743239701050e+03
26 0 23 30 1.4496614494838615e+04 -1.7930007438310160e+05 1.6745606410621016e+06 -2.9729863832670539e+06 1.6257962197246742e+06 -1.8075039498038002e+05 1.9243263566546389e+04 -1.0598862176256732e+03
27 0 24 31 1.3341654521913279e+04 -1.6553575689250353e+05 1.5496981439998595e+06 -2.7536563200081093e+06 1.5065524587658769e+06 -1.6713094111253985e+05 1.7693733440628388e+04 -9.6297271512540306e+02
28 0 25 32 1.2319485418813416e+04 -1.5330350052026386e+05 1.4383872897451825e+06 -2.5578927902080091e+06 1.4000361788251267e+06 -1.5498690531214591e+05 1.6317718835264690e+04 -8.7747678396843230e+02
29 0 26 33 1.1410614143130371e+04 -1.4238480133532701e+05 1.3387377963090329e+06 -2.3824400182412835e+06 1.3045018868122769e+06 -1.4411463946539885e+05 1.5090934986297741e+04 -8.0177320872885434e+02
30 0 27 34 1.0598979571391958e+04 -1.3259865143205458e+05 1.2491775217543256e+06 -2.2245851788477250e+06 1.2184929044328954e+06 -1.3434418884274215e+05 1.3993118556221600e+04 -7.3450519231301905e+02
31 0 28 35 9.8712556487555066e+03 -1.2379409619580508e+05 1.1683903682932600e+06 -2.0820533441425068e+06 1.1407859443224228e+06 -1.2553286002627035e+05 1.3007266431257452e+04 -6.7453433111301104e+02
32 0 29 36 9.2163134297144625e+03 -1.1584445507930336e+05 1.0952678674575565e+06 -1.9529253846344713e+06 1.0703476936807272e+06 -1.1756016931267497e+05 1.2119035356419250e+04 -6.2090089796757763e+02
33 0 30 37 8.6248021040752174e+03 -1.0864279528585092e+05 1.0288711098084486e+06 -1.8355732701378588e+06 1.0063005251894466e+06 -1.1032384468370037e+05 1.1316265126752722e+04 -5.7279212131296765e+02
34 0 31 38 8.0888199823632676e+03 -1.0209835805522972e+05 9.6840057017171721e+05 -1.7286086829045080e+06 9.4789520874767879e+05 -1.0373663864289387e+05 1.0588597406743804e+04 -5.2951670587155706e+02
35 0 32 39 7.6016541106992172e+03 -9.6133715658499088e+04 9.1317201236047642e+05 -1.6308419041072605e+06 8.9448903856195428e+05 -9.7723770105458505e+04 9.9271690929207034e+03 -4.9048425483237145e+02
36 0 33 40 7.1575726887642395e+03 -9.0682493578271053e+04 8.6259711375974584e+05 -1.5412486930694969e+06 8.4552818253770121e+05 -9.2220857951933547e+04 9.3243641769217193e+03 -4.5518856343167175e+02
37 0 34 41 6.7516584402811377e+03 -8.5687533276569098e+04 8.1616778267287370e+05 -1.4589434324829301e+06 8.0053334840941580e+05 -8.7172241591537342e+04 8.7736118159779326e+03 -4.2319398751176891e+02
38 0 35 42 6.3796739856797240e+03 -8.1099400964489250e+04 7.7344338594385993e+05 -1.3831572212595085e+06 7.5908807363328955e+05 -8.2529608195806199e+04 8.2692211245226954e+03 -3.9412426754775714e+02
39 0 36 43 6.0379524017105441e+03 -7.6875169989721195e+04 7.3404028596896830e+05 -1.3132199005519513e+06 7.2082910466127470e+05 -7.8250864486074483e+04 7.8062453194280142e+03 -3.6765332363456076e+02
40 0 37 44 5.7233077384051521e+03 -7.2977421030300960e+04 6.9762322218522080e+05 -1.2485452265126589e+06 6.8543845051160688e+05 -7.4299204711884682e+04 7.3803694599527998e+03 -3.4349764034104112e+02
41 0 38 45 5.4329614510231204e+03 -6.9373416749438227e+04 6.6389817477087793e+05 -1.1886185758631444e+06 6.5263678599796398e+05 -7.0642336921434093e+04 6.9878172543080509e+03 -3.2140994015636488e+02
42 0 39 46 5.1644816005215762e+03 -6.6034417019789500e+04 6.3260642637537932e+05 -1.1329867018237445e+06 6.2217794906131935e+05 -6.7251837639543795e+04 6.6252733519880958e+03 -3.0117390613048542e+02
43 0 40 47 4.9157323572982859e+03 -6.2935108045625748e+04 6.0351959752598777e+05 -1.0812491588859742e+06 5.9384432978600357e+05 -6.4102611249810958e+04 6.2898182746814036e+03 -2.8259976256005308e+02
44 0 41 48 4.6848318645786776e+03 -6.0053124264903883e+04 5.7643547751882765e+05 -1.0330510929233436e+06 5.6744298982801696e+05 -6.1172435172514750e+04 5.9788737096859140e+03 -2.6552056034696909e+02
45 0 42 49 4.4701169198353864e+03 -5.7368646212024127e+04 5.5117450845221290e+05 -9.8807715382854792e+05 5.4280238304945605e+05 -5.8441575675017026e+04 5.6901563375232799e+03 -2.4978904343864502e+02
46 0 43 50 4.2701132445418561e+03 -5.4864060871880429e+04 5.2757680807431170e+05 -9.4604633536760660e+05 5.1976957329160493e+05 -5.5892462092643800e+04 5.4216387179951407e+03 -2.3527499632279304e+02
47 0 44 51 4.0835103561213764e+03 -5.2523673681504522e+04 5.0549963913870131e+05 -9.0670758434262639e+05 4.9820786504170846e+05 -5.3509409558924970e+04 5.1715160377749326e+03 -2.2186299125018141e+02
48 0 45 52 3.9091402470687840e+03 -5.0333463404530034e+04 4.8481525037161564e+05 -8.6983605076757609e+05 4.7799477846611984e+05 -5.1278382188669391e+04 4.9381777448050498e+03 -2.0945046883364245e+02
49 0 46 53 3.7459592272079863e+03 -4.8280872744637549e+04 4.6540902799165208e+05 -8.3522987433096988e+05 4.5902031280903920e+05 -4.9186790126618282e+04 4.7201832719641880e+03 -1.9794609763778615e+02
50 0 47 54 3.5930324048259827e+03 -4.6354628870363369e+04 4.4717790777865867e+05 -8.0270742127681477e+05 4.4118545219149382e+05 -4.7223315054989580e+04 4.5162411952453804e+03 -1.8726836805618134e+02
51 0 48 55 3.4495203780505362e+03 -4.4544589070774564e+04 4.3002900656328478e+05 -7.7210490099269350e+05 4.2440087592139706e+05 -4.5377759702029900e+04 4.3251912863251437e+03 -1.7734438355954333e+02
52 0 49 56 3.3146677844897649e+03 -4.2841607603104188e+04 4.1387843916907819e+05 -7.4327430383959413e+05 4.0858584195712814e+05 -4.3640917661787484e+04 4.1459890125254287e+03 -1.6810881873572126e+02
53 0 50 57 3.1877934188237123e+03 -4.1237420473766433e+04 3.9865029264084407e+05 -7.1608161169064068e+05 3.9366721747156599e+05 -4.2004460461154471e+04 3.9776921130563173e+03 -1.5950301872858358e+02
54 0 51 58 3.0682816780876028e+03 -3.9724545447379649e+04 3.8427573431339156e+05 -6.9040524073857313e+05 3.7957863478901208e+05 -4.0460839317478829e+04 3.8194489418057847e+03 -1.5147421886544322e+02
55 0 52 59 2.9555751349033758e+03 -3.8296195027849069e+04 3.7069223413474025e+05 -6.6613468275557971e+05 3.6625975451155688e+05 -3.9003199448982261e+04 3.6704883179749572e+03 -1.4397486676448614e+02
56 0 53 60 2.8491680720613585e+03 -3.6946200524978209e+04 3.5784288482250535e+05 -6.4316931642523361e+05 3.5365562056317786e+05 -3.7625305142800629e+04 3.5301106673165405e+03 -1.3696203204868422e+02
57 0 54 61 2.7486008390422335e+03 -3.5668945622885141e+04 3.4567580603975640e+05 -6.2141736485173495e+05 3.4171609428381792e+05 -3.6321474067849442e+04 3.3976802709932131e+03 -1.3039689114031597e+02
58 0 55 62 2.6534549133157220e+03 -3.4459308116043911e+04 3.3414362093293620e+05 -6.0079497906306526e+05 3.3039535669684439e+05 -3.5086519555191626e+04 3.2726184677880665e+03 -1.2424427658370335e+02
59 0 56 63 2.5633485677165336e+03 -3.3312608686098240e+04 3.2320299516182393e+05 -5.8122543040427251e+05 3.1965146972709685e+05 -3.3915699763220720e+04 3.1543976789115213e+03 -1.1847228195735650e+02
60 0 57 64 2.4779330604930433e+03 -3.2224565764396979e+04 3.1281423004027840e+05 -5.6263839728589647e+05 3.0944598852648231e+05 -3.2804672806427850e+04 3.0425361442432882e+03 -1.1305191477581468e+02
61 0 58 65 2.3968892772354366e+03 -3.1191255667965714e+04 3.0294090265066992e+05 -5.4496933389940066e+05 2.9974361821882520e+05 -3.1749457064063576e+04 2.9365932756442676e+03 -1.0795679094489572e+02
62 0 59 66 2.3199247645427049e+03 -3.0209077317174790e+04 2.9354954683547979e+05 -5.2815891030976304e+05 2.9051190934322466e+05 -3.0746395997524502e+04 2.8361655464671862e+03 -1.0316286525202341e+02
63 0 60 67 2.2467711041193543e+03 -2.9274720943207165e+04 2.8460936984602548e+05 -5.1215251485135814e+05 2.8172098709124915e+05 -2.9792126901854255e+04 2.7408828482125323e+03 -9.8648193186953634e+01
64 0 61 68 2.1771815833978117e+03 -2.8385140278206949e+04 2.7609200016601325e+05 -4.9689981102939282e+05 2.7334331012120022e+05 -2.8883553098012773e+04 2.6504052550659458e+03 -9.4392720064682351e+01
65 0 62 69 2.1109291250941315e+03 -2.7537527792527511e+04 2.6797126265130244e+05 -4.8235434221022797e+05 2.6535345531504689e+05 -2.8017819139908053e+04 2.5644201451903073e+03 -9.0378093970250220e+01
66 0 63 70 2.0478044433198290e+03 -2.6729292603302376e+04 2.6022297765690618e+05 -4.6847317830115749e+05 2.5772792533886724e+05 -2.7192288670029960e+04 2.4826396349564325e+03 -8.6587499559844872e+01
67 0 64 71 1.9876143984077651e+03 -2.5958040730572284e+04 2.5282478127077461e+05 -4.5521659939895855e+05 2.5044497628755189e+05 -2.6404524604989325e+04 2.4047982879084934e+03 -8.3005510122564601e+01
68 0 65 72 1.9301805263542190e+03 -2.5221557419909073e+04 2.4575596415826050e+05 -4.4254781205329957e+05 2.4348446305481525e+05 -2.5652271376241701e+04 2.3306510657137032e+03 -7.9617955693322173e+01
69 0 66 73 1.8753377220369005e+03 -2.4517791288414435e+04 2.3899732684742621e+05 -4.3043269435789727e+05 2.3682770037575232e+05 -2.4933438986034023e+04 2.2599714924063887e+03 -7.6411805276118983e+01
70 0 67 74 1.8229330581258087e+03 -2.3844840082229286e+04 2.3253104956641622e+05 -4.1883956657115655e+05 2.3045733775331304e+05 -2.4246088670078450e+04 2.1925500071149231e+03 -7.3375061505732646e+01
71 0 68 75 1.7728247239368247e+03 -2.3200937861133214e+04 2.2634057498454041e+05 -4.0773898438576626e+05 2.2435724670617157e+05 -2.3588419985090084e+04 2.1281924836342464e+03 -7.0496666293455903e+01
72 0 69 76 1.7248810705351634e+03 -2.2584443449295868e+04 2.2041050241563364e+05 -3.9710355232732435e+05 2.1851241897037814e+05 -2.2958759161615904e+04 2.0667188978688259e+03 -6.7766416179667800e+01
73 0 70 77 1.6789797500988273e+03 -2.1993830011128168e+04 2.1472649222123830e+05 -3.8690775507344824e+05 2.1290887445588002e+05 -2.2355548583018972e+04 2.0079621266699730e+03 -6.5174886291717556e+01
74 0 71 78 1.6350069390720821e+03 -2.1427675628894118e+04 2.0927517930502852e+05 -3.7712780475314939e+05 2.0753357790420266e+05 -2.1777337267827534e+04 1.9517668634977415e+03 -6.2713361930008098e+01
75 0 72 79 1.5928566359187435e+03 -2.0884654773486996e+04 2.0404409472395913e+05 -3.6774150251995958e+05 2.0237436332022899e+05 -2.1222772247941310e+04 1.8979886382178661e+03 -6.0373776936864097e+01
76 0 73 80 1.5524300254035431e+03 -2.0363530573015778e+04 1.9902159455731758e+05 -3.5872811289408535e+05 1.9741986536038286e+05 -2.0690590747712984e+04 1.8464929298095703e+03 -5.8148658099436929e+01
77 0 74 81 1.5136349023043722e+03 -1.9863147795053537e+04 1.9419679527584012e+05 -3.5006824954525405e+05 1.9265945695513175e+05 -2.0179613080147778e+04 1.7971543621096598e+03 -5.6031074930548648e+01
78 0 75 82 1.4763851482905957e+03 -1.9382426468270318e+04 1.8955951494093842e+05 -3.4174377134135063e+05 1.8808319252691854e+05 -1.9688736186160706e+04 1.7498559738837760e+03 -5.4014594249646947e+01
79 0 76 83 1.4406002564379512e+03 -1.8920356077749868e+04 1.8510021964073388e+05 -3.3373768762181082e+05 1.8368175623732814e+05 -1.9216927751418651e+04 1.7044885555349424e+03 -5.2093239055524073e+01
80 0 77 84 1.4062048984942810e+03 -1.8475990275831253e+04 1.8080997463658245e+05 -3.2603407177200390e+05 1.7944641476086676e+05 -1.8763220842469549e+04 1.6609500455986308e+03 -5.0261451237370729e+01
81 0 78 85 1.3731285305576646e+03 -1.8048442056771619e+04 1.7668039975270737e+05 -3.1861798227782926e+05 1.7536897413867005e+05 -1.8326709010606279e+04 1.6191449810004590e+03 -4.8514057728403188e+01
82 0 79 86 1.3413050333217000e+03 -1.7636879349376290e+04 1.7270362859293749e+05 -3.1147539052963903e+05 1.7144174031428824e+05 -1.7906541817482019e+04 1.5789839956979099e+03 -4.6846239747989152e+01
83 0 80 87 1.3106723834725581e+03 -1.7240520986733365e+04 1.6887227121389972e+05 -3.0459311472407356e+05 1.6765748299686291e+05 -1.7501920741530696e+04 1.5403833629212920e+03 -4.5253504818849521e+01
84 0 81 88 1.2811723531935772e+03 -1.6858633016637861e+04 1.6517937992394908e+05 -2.9795875928236457e+05 1.6400940253498455e+05 -1.7112095428598772e+04 1.5032645767540823e+03 -4.3731661280116334e+01
85 0 82 89 1.2527502350612219e+03 -1.6490525320169687e+04 1.6161841791231287e+05 -2.9156065926518833e+05 1.6049109951805329e+05 -1.6736360254296425e+04 1.4675539692784216e+03 -4.2276795051309875e+01
86 0 83 90 1.2253545899173398e+03 -1.6135548509430806e+04 1.5818323044384606e+05 -2.8538782931856241e+05 1.5709654685145023e+05 -1.6374051168654778e+04 1.4331823598566314e+03 -4.0885248422286210e+01
87 0 84 91 1.1989370155460883e+03 -1.5793091078337913e+04 1.5486801838252187e+05 -2.7942991673374356e+05 1.5382006407826213e+05 -1.6024542797127135e+04 1.4000847335551855e+03 -3.9553600676649452e+01
88 0 85 92 1.1734519342208719e+03 -1.5462576783237466e+04 1.5166731383087442e+05 -2.7367715824645385e+05 1.5065629374329597e+05 -1.5687245774291596e+04 1.3681999459605306e+03 -3.8278650368930641e+01
89 0 86 93 1.1488563973823168e+03 -1.5143462232343505e+04 1.4857595769441803e+05 -2.6812034023900767e+05 1.4760017961597073e+05 -1.5361604289293462e+04 1.3374704519744707e+03 -3.7057399100921600e+01
90 0 87 94 1.1251099058874966e+03 -1.4835234665238029e+04 1.4558907899911536e+05 -2.6275076204237778e+05 1.4464694660684618e+05 -1.5047093823961890e+04 1.3078420563828001e+03 -3.5887036654176157e+01
91 0 88 95 1.1021742444280235e+03 -1.4537409905467202e+04 1.4270207580714452e+05 -2.5756020206537968e+05 1.4179208222899667e+05 -1.4743219066617956e+04 1.2792636842499905e+03 -3.4764927354361042e+01
92 0 89 96 1.0800133288564257e+03 -1.4249530471020258e+04 1.3991059759130739e+05 -2.5254088650471499e+05 1.3903131946987903e+05 -1.4449511986109448e+04 1.2516871693541120e+03 -3.3688597552250343e+01
93 0 90 97 1.0585930652840514e+03 -1.3971163828908946e+04 1.3721052894209709e+05 -2.4768546041365806e+05 1.3636062095243883e+05 -1.4165530052205317e+04 1.2250670590726054e+03 -3.2655724120273554e+01
94 0 91 98 1.0378812199239555e+03 -1.3701900781437660e+04 1.3459797449351673e+05 -2.4298696092838372e+05 1.3377616427574636e+05 -1.3890854589773686e+04 1.1993604342807271e+03 -3.1664123872712914e+01
95 0 92 99 1.0178472987528628e+03 -1.3441353972924369e+04 1.3206924496457353e+05 -2.3843879246995793e+05 1.3127432843586063e+05 -1.3625089255448847e+04 1.1745267429719888e+03 -3.0711743827869245e+01
96 0 93 100 9.9846243615775734e+02 -1.3189156506734744e+04 1.2962084422302972e+05 -2.3403470375710688e+05 1.2885168123687978e+05 -1.3367858626393605e+04 1.1505276464035403e+03 -2.9796652235595648e+01
97 0 94 101 9.7969929180577935e+02 -1.2944960663376807e+04 1.2724945728682891e+05 -2.2976876648036580e+05 1.2650496761059886e+05 -1.3118806891911825e+04 1.1273268767259156e+03 -2.8917030305029655e+01
98 0 95 102 9.6153195505100439e+02 -1.2708436711332230e+04 1.2495193918627892e+05 -2.2563535550165916e+05 1.2423109877056348e+05 -1.2877596639459320e+04 1.1048901051288085e+03 -2.8071164571506035e+01
99 0 96 103 9.4393585625945718e+02 -1.2479271803047428e+04 1.2272530461712176e+05 -2.2162913045592976e+05 1.2202714213308996e+05 -1.2643907727260981e+04 1.0831848196128440e+03 -2.7257439845847966e+01
100 0 97 104 9.2688768448078929e+02 -1.2257168949144247e+04 1.2056671832104128e+05 -2.1774501864258904e+05 1.1989031194397010e+05 -1.2417436236681580e+04 1.0621802116219571e+03 -2.6474332699240566e+01
101 0 98 105 9.1036531095673251e+02 -1.2041846064635598e+04 1.1847348613566077e+05 -2.1397819910434898e+05 1.1781796055488456e+05 -1.2197893497871793e+04 1.0418470707903250e+03 -2.5720405436038661e+01
102 0 99 106 8.9434771799764405e+02 -1.1833035081387461e+04 1.1644304666137135e+05 -2.1032408780031503e+05 1.1580757029863387e+05 -1.1985005182949319e+04 1.0221576871639809e+03 -2.4994300515019731e+01
103 0 100 107 8.7881493279949950e+02 -1.1630481121640209e+04 1.1447296349686208e+05 -2.0677832378815941e+05 1.1385674591665494e+05 -1.1778510461429963e+04 1.0030857602948774e+03 -2.4294735381793256e+01
104 0 101 108 8.6374796581613293e+02 -1.1433941727843167e+04 1.1256091799942886e+05 -2.0333675633770632e+05 1.1196320749633393e+05 -1.1578161213007950e+04 9.8460631465604138e+02 -2.3620497677491013e+01
105 0 102 109 8.4912875332773910e+02 -1.1243186144427948e+04 1.1070470252996380e+05 -1.9999543290487136e+05 1.1012478387931836e+05 -1.1383721293420416e+04 9.6669562090560169e+02 -2.2970440795782704e+01
106 0 103 110 8.3494010388771164e+02 -1.1057994647615136e+04 1.0890221414580315e+05 -1.9675058790084207e+05 1.0833940650519241e+05 -1.1194965849180251e+04 9.4933112251055570e+02 -2.2343479756374915e+01
107 0 104 111 8.2116564834721476e+02 -1.0878157919549907e+04 1.0715144870793592e+05 -1.9359863219714601e+05 1.0660510365807659e+05 -1.1011680677640345e+04 9.3249136734969795e+02 -2.1738587373158811e+01
108 0 105 112 8.0778979318830056e+02 -1.0703476463504483e+04 1.0545049537168030e+05 -1.9053614331187247e+05 1.0491999508621832e+05 -1.0833661628915450e+04 9.1615594389703995e+02 -2.1154790691531804e+01
109 0 106 113 7.9479767691888412e+02 -1.0533760057065303e+04 1.0379753143260660e+05 -1.8755985622706523e+05 1.0328228696724061e+05 -1.0660714046608820e+04 9.0030542164809458e+02 -2.0591167674794786e+01
110 0 107 114 7.8217512930099031e+02 -1.0368827240528068e+04 1.0219081750176022e+05 -1.8466665479130970e+05 1.0169026719388821e+05 -1.0492652244457116e+04 8.8492129546492060e+02 -2.0046844119460996e+01
111 0 108 115 7.6990863320373023e+02 -1.0208504837919456e+04 1.0062869298638107e+05 -1.8185356366529924e+05 1.0014230095719331e+05 -1.0329299016335297e+04 8.6998593355872629e+02 -1.9520990782817183e+01
112 0 109 116 7.5798528889096508e+02 -1.0052627508309837e+04 9.9109571854182534e+04 -1.7911774077151006e+05 9.8636826605784838e+04 -1.0170485177163222e+04 8.5548252883005159e+02 -1.9012820705306968e+01
113 0 110 117 7.4639278056686567e+02 -9.9010373252279624e+03 9.7631938661079112e+04 -1.7645647021232068e+05 9.7172351761822283e+04 -1.0016049132537068e+04 8.4139505333123896e+02 -1.8521586713780483e+01
114 0 111 118 7.3511934501708868e+02 -9.7535833821937504e+03 9.6194344823787978e+04 -1.7386715562360111e+05 9.5747449675528391e+04 -9.8658364750718920e+03 8.2770821562546973e+02 -1.8046579092171513e+01
115 0 112 119 7.2415374219938860e+02 -9.6101214225427811e+03 9.4795405120187657e+04 -1.7134731393344986e+05 9.4360755801702340e+04 -9.7196996055152722e+03 8.1440742082437112e+02 -1.7587123405822854e+01
116 0 113 120 7.1348522764334257e+02 -9.4705134918205058e+03 9.3433794401718085e+04 -1.6889456949815419e+05 9.3010964582951405e+04 -9.5774973769980697e+03 8.0147873312993249e+02 -1.7142578469982951e+01
117 0 114 121 7.0310352653570123e+02 -9.3346276112239320e+03 9.2108244503216192e+04 -1.6650664858947799e+05 9.1696826425445717e+04 -9.4390947607332255e+03 7.8890884068742525e+02 -1.6712334449894627e+01
118 0 115 122 6.9299880937305591e+02 -9.2023374706101386e+03 9.0817541336805996e+04 -1.6418137420949910e+05 9.0417144854201484e+04 -9.3043625317916103e+03 7.7668502260518426e+02 -1.6295811084853948e+01
119 0 116 123 6.8316166907601519e+02 -9.0735221397810419e+03 8.9560522157371975e+04 -1.6191666121088291e+05 8.9170773835763655e+04 -9.1731769734940808e+03 7.6479511797166174e+02 -1.5892456025252258e+01
120 0 117 124 6.7358309946398879e+02 -8.9480657967743209e+03 8.8336072988199914e+04 -1.5971051170229790e+05 8.7956615257187528e+04 -9.0454195992558398e+03 7.5322749675308478e+02 -1.5501743276477315e+01
121 0 118 125 6.6425447499960615e+02 -8.8258574720569559e+03 8.7143126196097757e+04 -1.5756101071997848e+05 8.6773616550929612e+04 -8.9209768906806894e+03 7.4197103243002528e+02 -1.5123171740880062e+01
122 0 119 126 6.5516753171959976e+02 -8.7067908075562591e+03 8.5980658206184249e+04 -1.5546632214806066e+05 8.5620768456100777e+04 -8.7997400507899711e+03 7.3101507625273155e+02 -1.4756263850451644e+01
123 0 120 127 6.4631434926938994e+02 -8.5907638295337820e+03 8.4847687347269049e+04 -1.5342468487148944e+05 8.4497102907243330e+04 -8.6816047714985489e+03 7.2034943302591603e+02 -1.4400564285938012e+01
124 0 121 128 6.3768733397344329e+02 -8.4776787344440490e+03 8.3743271819289293e+04 -1.5143440914637662e+05 8.3401691042330989e+04 -8.5664710142959102e+03 7.0996433829659532e+02 -1.4055638773751880e+01
125 0 122 129 6.2927920287144764e+02 -8.3674416868925618e+03 8.2666507775039543e+04 -1.4949387317401136e+05 8.2333641322434880e+04 -8.4542428033543620e+03 6.9985043686964730e+02 -1.3721072957230046e+01
126 0 123 130 6.2108296865741602e+02 -8.2599626289461175e+03 8.1616527508881452e+04 -1.4760151986549640e+05 8.1292097755921655e+04 -8.3448280302402964e+03 6.8999876255867343e+02 -1.3396471336389538e+01
127 0 124 131 6.1309192546540100e+02 -8.1551551000627078e+03 8.0592497745670742e+04 -1.4575585378499469e+05 8.0276238220610219e+04 -8.2381382695100256e+03 6.8040071909288736e+02 -1.3081456271815521e+01
128 0 125 132 6.0529963544764007e+02 -8.0529360669781699e+03 7.9593618023615592e+04 -1.4395543826043507e+05 7.9285272877755022e+04 -8.1340886044566578e+03 6.7104806209919343e+02 -1.2775667047571567e+01
