26 0 24 29 -1.0995824370610525e+13 5.0868628653334609e+13 -9.4198392264637125e+13 8.7283918430983016e+13 -4.0470110907127406e+13 7.5117804580574404e+12
27 0 25 30 -9.0545508628260137e+12 4.2012881311900102e+13 -7.8027588588677531e+13 7.2508392806571906e+13 -3.3714256975959250e+13 6.2751223089907666e+12
28 0 26 31 -7.5117804580572041e+12 3.4950915125021699e+13 -6.5088678444330102e+13 6.0646568173488172e+13 -2.8272916809681992e+13 5.2758924135594258e+12
29 0 27 32 -6.2751223089904639e+12 2.9272146705115328e+13 -5.4651378304783547e+13 5.1048515804946664e+13 -2.3856643680515227e+13 4.4624817842272471e+12
30 0 28 33 -5.2758924135594756e+12 2.4670054309845625e+13 -4.6168206292240562e+13 4.3224973972090117e+13 -2.0246653440102980e+13 3.7957238639672725e+12
31 0 29 34 -4.4624817842273936e+12 2.0913411360365316e+13 -3.9224552901126648e+13 3.6803992439006867e+13 -1.7275986771518199e+13 3.2456176575000640e+12
32 0 30 35 -3.7957238639675396e+12 1.7826092977984391e+13 -3.3503459527815406e+13 3.1500199212335602e+13 -1.4816091375527271e+13 2.7889825769902266e+12
33 0 31 36 -3.2456176574995913e+12 1.5272726456036410e+13 -2.8760475330092152e+13 2.7092761574452773e+13 -1.2767156696203861e+13 2.4077616533064214e+12
34 0 32 37 -2.7889825769902412e+12 1.3148377619887846e+13 -2.4805508330878746e+13 2.3409410191756641e+13 -1.1051078138268135e+13 2.0877812344926350e+12
35 0 33 38 -2.4077616533067002e+12 1.1371058557082980e+13 -2.1489588363140160e+13 2.0314740511425449e+13 -9.6062846670659434e+12 1.8178356150043770e+12
36 0 34 39 -2.0877812344926355e+12 9.8762302865534707e+12 -1.8695117989666781e+13 1.7701564492712453e+13 -8.3839008980868760e+12 1.5890053429803601e+12
37 0 35 40 -1.8178356150040916e+12 8.6127311701104131e+12 -1.6328626258217119e+13 1.5484459920872748e+13 -7.3448744315291016e+12 1.3941452137671567e+12
38 0 36 41 -1.5890053429804968e+12 7.5397345607430068e+12 -1.4315336100806273e+13 1.3594918183851764e+13 -6.4578079116950146e+12 1.2274966108870127e+12
39 0 37 42 -1.3941452137673318e+12 6.6244565145753789e+12 -1.2595058171467732e+13 1.1977665277001537e+13 -5.6973101645193936e+12 1.0843917581775438e+12
40 0 38 43 -1.2274966108868638e+12 5.8404150172282227e+12 -1.1119063300572061e+13 1.0587851303817730e+13 -5.0427328733529053e+12 9.6102646376587439e+11
41 0 39 44 -1.0843917581774604e+12 5.1660981677646670e+12 -9.8476829335692832e+12 9.3888881023602090e+12 -4.4771958778240400e+12 8.5428429944590564e+11
42 0 40 45 -9.6102646376600647e+11 4.5839380421443652e+12 -8.7484553600853350e+12 8.3507742575380615e+12 -3.9868301663738218e+12 7.6159969054273669e+11
43 0 41 46 -8.5428429944589917e+11 4.0795147752767979e+12 -7.7946841817497383e+12 7.4487892944301494e+12 -3.5601862353325137e+12 6.8085064682120410e+11
44 0 42 47 -7.6159969054267163e+11 3.6409352790539233e+12 -6.9643103461523809e+12 6.6624694515985859e+12 -3.1877689171417593e+12 6.1027422318430078e+11
45 0 43 48 -6.8085064682119580e+11 3.2583453407786851e+12 -6.2390242945922812e+12 5.9747996340424902e+12 -2.8616695540359287e+12 5.4839952062822949e+11
46 0 44 49 -6.1027422318435938e+11 2.9235442565922197e+12 -5.6035631532395361e+12 5.3715723765152373e+12 -2.5752735610823848e+12 4.9399430439882257e+11
47 0 45 50 -5.4839952062823468e+11 2.6296787773116641e+12 -5.0451513970848564e+12 4.8408766030969795e+12 -2.3230267172848618e+12 4.4602225458931079e+11
48 0 46 51 -4.9399430439877667e+11 2.3709987670943252e+12 -4.5530534021366260e+12 4.3726878372221152e+12 -2.1002474620999592e+12 4.0360856431892072e+11
49 0 47 52 -4.4602225458933887e+11 2.1426611523704294e+12 -4.1182137393534028e+12 3.9585381395001226e+12 -1.9029754240533862e+12 3.6601212612557544e+11
50 0 48 53 -4.0360856431889423e+11 1.9405718622465952e+12 -3.7329666405026865e+12 3.5912490291047690e+12 -1.7278486307467695e+12 3.3260294421698468e+11
51 0 49 54 -3.6601212612558783e+11 1.7612578126555166e+12 -3.3908002737025757e+12 3.2647144098888340e+12 -1.5720035346716477e+12 3.0284371195546100e+11
52 0 50 55 -3.3260294421701532e+11 1.6017627669331475e+12 -3.0861646601562017e+12 2.9737233871745864e+12 -1.4329932743287830e+12 2.7627472459426630e+11
53 0 51 56 -3.0284371195541565e+11 1.4595622616898628e+12 -2.8143145018145518e+12 2.7138150531860635e+12 -1.3087205756504932e+12 2.5250147454453400e+11
54 0 52 57 -2.7627472459428552e+11 1.3324938257003579e+12 -2.5711800614831362e+12 2.4811590054790020e+12 -1.1973824585128586e+12 2.3118441341091989e+11
55 0 53 58 -2.5250147454455258e+11 1.2186995196464370e+12 -2.3532606814565854e+12 2.2724566669016611e+12 -1.0974245019384757e+12 2.1203047139151526e+11
56 0 54 59 -2.3118441341088489e+11 1.1165784439578030e+12 -2.1575366473294390e+12 2.0848594893099890e+12 -1.0075028801564320e+12 1.9478600762896356e+11
57 0 55 60 -2.1203047139153479e+11 1.0247473439190894e+12 -1.9813959771461172e+12 1.9159009149618718e+12 -9.2645274050813367e+11 1.7923093016482443e+11
58 0 56 61 -1.9478600762896884e+11 9.4200781797221741e+11 -1.8225734001966040e+12 1.7634395907246133e+12 -8.5326177626358411e+11 1.6517377539232590e+11
59 0 57 62 -1.7923093016480811e+11 8.6731893103607886e+11 -1.6790993280282471e+12 1.6256118198559082e+12 -7.8704807012897302e+11 1.5244757743004111e+11
60 0 58 63 -1.6517377539233722e+11 7.9977426809128027e+11 -1.5492570456048579e+12 1.5007916236931880e+12 -7.2704146081921704e+11 1.4090639003194348e+11
61 0 59 64 -1.5244757743003577e+11 7.3858264821729419e+11 -1.4315466880902202e+12 1.3875570936589060e+12 -6.7256782567757300e+11 1.3042234932162883e+11
62 0 60 65 -1.4090639003195035e+11 6.8305186638792249e+11 -1.3246548376946135e+12 1.2846619598601995e+12 -6.2303578471286621e+11 1.2088318619130812e+11
63 0 61 66 -1.3042234932162292e+11 6.3257494784314050e+11 -1.2274287901801233e+12 1.1910114995418879e+12 -5.7792542160826245e+11 1.1219011372498007e+11
64 0 62 67 -1.2088318619130772e+11 5.8661849407462585e+11 -1.1388547133845417e+12 1.1056420670627305e+12 -5.3677868988736359e+11 1.0425602832585680e+11
65 0 63 68 -1.1219011372498401e+11 5.4471277528646600e+11 -1.0580390593668617e+12 1.0277036549179204e+12 -4.9919123112555927e+11 9.7003974013018799e+10
66 0 64 69 -1.0425602832585071e+11 5.0644328543840137e+11 -9.8419270439258240e+11 9.5644499888091492e+11 -4.6480537970970020e+11 9.0365828108817108e+10
67 0 65 70 -9.7003974013025528e+10 4.7144352561391425e+11 -9.1661738237966577e+11 8.9120082449504431e+11 -4.3330416739200305e+11 8.4281173675735947e+10
68 0 66 71 -9.0365828108813202e+10 4.3938882182506732e+11 -8.5469405185095032e+11 8.3138090075824707e+11 -4.0440617251864203e+11 7.8696329895091248e+10
69 0 67 72 -8.4281173675736847e+10 4.0999101629930048e+11 -7.9787289723965649e+11 7.7646062297152222e+11 -3.7786108471893011e+11 7.3563516363500717e+10
70 0 68 73 -7.8696329895092407e+10 3.8299389825051385e+11 -7.4566471521979065e+11 7.2597289276885730e+11 -3.5344587712258881e+11 6.8840131218100723e+10
71 0 69 74 -7.3563516363500092e+10 3.5816926226799475e+11 -6.9763347768616321e+11 6.7950110124255994e+11 -3.3096149570750256e+11 6.4488126246611061e+10
72 0 70 75 -6.8840131218101395e+10 3.3531350067898682e+11 -6.5338989677111487e+11 6.3667305235423975e+11 -3.1022998986755316e+11 6.0473464823542969e+10
73 0 71 76 -6.4488126246608360e+10 3.1424465129061694e+11 -6.1258584519614709e+11 5.9715568970697168e+11 -2.9109202029550830e+11 5.6765650740675270e+10
74 0 72 77 -6.0473464823544670e+10 2.9479983437838409e+11 -5.7490950839649524e+11 5.6065051123832031e+11 -2.7340469024898209e+11 5.3337317852317513e+10
75 0 73 78 -5.6765650740676537e+10 2.7683302313733868e+11 -5.4008116409129364e+11 5.2688957427007904e+11 -2.5703965457593286e+11 5.0163872000485374e+10
76 0 74 79 -5.3337317852314964e+10 2.6021310042775742e+11 -5.0784950100292426e+11 4.9563200826582727e+11 -2.4188146781475397e+11 4.7223177976408554e+10
77 0 75 80 -5.0163872000486298e+10 2.4482216183883905e+11 -4.7798840182381647e+11 4.6666096512139392e+11 -2.2782613849277628e+11 4.4495285356846001e+10
78 0 76 81 -4.7223177976410187e+10 2.3055403111233835e+11 -4.5029412674869019e+11 4.3978094727211328e+11 -2.1477986162225665e+11 4.1962187962905304e+10
79 0 77 82 -4.4495285356844017e+10 2.1731295901619171e+11 -4.2458284331024750e+11 4.1481546269076050e+11 -2.0265790549426569e+11 3.9607612454404968e+10
80 0 78 83 -4.1962187962905472e+10 2.0501248100277011e+11 -4.0068845618487616e+11 3.9160496325462500e+11 -1.9138363232843103e+11 3.7416832218817581e+10
81 0 79 84 -3.9607612454406746e+10 1.9357441256402158e+11 -3.7846069732243274e+11 3.7000502921120477e+11 -1.8088763525858664e+11 3.5376503260199814e+10
82 0 80 85 -3.7416832218816193e+10 1.8292796421719821e+11 -3.5776344240777802e+11 3.4988476776179919e+11 -1.7110697660906259e+11 3.3474519256659458e+10
83 0 81 86 -3.5376503260199646e+10 1.7300896061260611e+11 -3.3847322445170618e+11 3.3112539826744403e+11 -1.6198451451627869e+11 3.1699883348134399e+10
84 0 82 87 -3.3474519256659611e+10 1.6375915042480112e+11 -3.2047791937589880e+11 3.1361900039277332e+11 -1.5346830673622861e+11 3.0042594551212597e+10
85 0 83 88 -3.1699883348134197e+10 1.5512559553315277e+11 -3.0367558191596436e+11 2.9726740474837158e+11 -1.4551108200050882e+11 2.8493546983083004e+10
86 0 84 89 -3.0042594551213490e+10 1.4706012956863968e+11 -2.8797341311637921e+11 2.8198120836084204e+11 -1.3806977058268546e+11 2.7044440320796513e+10
87 0 85 90 -2.8493546983083015e+10 1.3951887724497171e+11 -2.7328684321011118e+11 2.6767889966601404e+11 -1.3110508684858836e+11 2.5687700130796795e+10
88 0 86 91 -2.7044440320795650e+10 1.3246182703858437e+11 -2.5953871583171875e+11 2.5428607974771301e+11 -1.2458115751667285e+11 2.4416406882889874e+10
89 0 87 92 -2.5687700130796463e+10 1.2585245076458127e+11 -2.4665856136096561e+11 2.4173476828314258e+11 -1.1846519017264728e+11 2.3224232616685520e+10
90 0 88 93 -2.4416406882890987e+10 1.1965736443885451e+11 -2.3458194878169586e+11 2.2996278415072888e+11 -1.1272717728608618e+11 2.2105384361089554e+10
91 0 89 94 -2.3224232616685432e+10 1.1384602554168002e+11 -2.2324990680665506e+11 2.1891319194312347e+11 -1.0733963158311794e+11 2.1054553521654922e+10
92 0 90 95 -2.2105384361088470e+10 1.0839046242255014e+11 -2.1260840619653183e+11 2.0853380673832379e+11 -1.0227734915254076e+11 2.0066870549287117e+10
93 0 91 96 -2.1054553521655704e+10 1.0326503212491299e+11 -2.0260789621813339e+11 1.9877675044082260e+11 -9.7517197115080414e+10 1.9137864289133934e+10
94 0 92 97 -2.0066870549287685e+10 9.8446203375232254e+10 -1.9320288906588315e+11 1.8959805383472955e+11 -9.3037923077320770e+10 1.8263425482529724e+10
95 0 93 98 -1.9137864289132809e+10 9.3912361883922638e+10 -1.8435158683237955e+11 1.8095729921032379e+11 -8.8819983931758270e+10 1.7439773959024212e+10
96 0 94 99 -1.8263425482530266e+10 8.9643635455266663e+10 -1.7601554627475040e+11 1.7281729905015387e+11 -8.4845391859471558e+10 1.6663429111331768e+10
97 0 95 100 -1.7439773959024189e+10 8.5621736707161819e+10 -1.6815937719775705e+11 1.6514380680378833e+11 -8.1097575648849609e+10 1.5931183294680685e+10
98 0 96 101 -1.6663429111331385e+10 8.1829821465501328e+10 -1.6075047077425876e+11 1.5790525625340372e+11 -7.7561255667648727e+10 1.5240077834333788e+10
99 0 97 102 -1.5931183294681183e+10 7.8252361127996506e+10 -1.5375875455943323e+11 1.5107252638483920e+11 -7.4222331020814911e+10 1.4587381362093666e+10
100 0 98 103 -1.5240077834333845e+10 7.4875027493055389e+10 -1.4715647133524808e+11 1.4461872903891238e+11 -7.1067777597307358e+10 1.3970570234921497e+10
101 0 99 104 -1.4587381362093828e+10 7.1684588724479401e+10 -1.4091797925406839e+11 1.3851901693297189e+11 -6.8085555858403076e+10 1.3387310817113962e+10
102 0 100 105 -1.3970570234920666e+10 6.8668815276207603e+10 -1.3501957104124854e+11 1.3275040991851233e+11 -6.5264527350891968e+10 1.2835443432341230e+10
103 0 101 106 -1.3387310817114244e+10 6.5816394735667870e+10 -1.2943931027149110e+11 1.2729163758273471e+11 -6.2594379043382828e+10 1.2312967813585590e+10
104 0 102 107 -1.2835443432341803e+10 6.3116854662137993e+10 -1.2415688295767178e+11 1.2212299651440515e+11 -6.0065554684788071e+10 1.1818029898258539e+10
105 0 103 108 -1.2312967813585045e+10 6.0560492600114082e+10 -1.1915346288738928e+11 1.1722622074123335e+11 -5.7669192472952599e+10 1.1348909832579462e+10
106 0 104 109 -1.1818029898258551e+10 5.8138312538631981e+10 -1.1441158931575426e+11 1.1258436401062517e+11 -5.5397068399443184e+10 1.0904011064198866e+10
107 0 105 110 -1.1348909832579626e+10 5.5841967167824219e+10 -1.0991505577536565e+11 1.0818169273053415e+11 -5.3241544705563484e+10 1.0481850415150385e+10
108 0 106 111 -1.0904011064198797e+10 5.3663705354611534e+10 -1.0564880889898781e+11 1.0400358851529646e+11 -5.1195522945542030e+10 1.0081049038820631e+10
109 0 107 112 -1.0481850415150524e+10 5.1596324321872772e+10 -1.0159885626927502e+11 1.0003645939437526e+11 -4.9252401206678589e+10 9.7003241748560886e+09
110 0 108 113 -1.0081049038820717e+10 4.9633126070642509e+10 -9.7752182415035110e+10 9.6267658842071030e+10 -4.7406035083884621e+10 9.3384816250269241e+09
111 0 109 114 -9.7003241748556595e+09 4.7767877633712814e+10 -9.4096672166517181e+10 9.2685411874884094e+10 -4.5650702048327866e+10 8.9944088811038036e+09
112 0 110 115 -9.3384816250271130e+09 4.5994774792252113e+10 -9.0621040664719910e+10 8.9278747541861633e+10 -4.3981068887308022e+10 8.6670688429413166e+09
113 0 111 116 -8.9944088811038857e+09 4.4308408925470062e+10 -8.7314769392907562e+10 8.6037437203007675e+10 -4.2392161925798302e+10 8.3554940713320141e+09
114 0 112 117 -8.6670688429413013e+09 4.2703736697408043e+10 -8.4168047663487564e+10 8.2951938052899750e+10 -4.0879339769690750e+10 8.0587815258118477e+09
115 0 113 118 -8.3554940713320408e+09 4.1176052315210632e+10 -8.1171719051298096e+10 8.0013341401845581e+10 -3.9438268337081436e+10 7.7760877426553411e+09
116 0 114 119 -8.0587815258119268e+09 3.9720962120238541e+10 -7.8317232315763809e+10 7.7213325276024704e+10 -3.8064897967438622e+10 7.5066244127511349e+09
117 0 115 120 -7.7760877426551876e+09 3.8334361297341545e+10 -7.5596596400305298e+10 7.4544110941934006e+10 -3.6755442419393463e+10 7.2496543230783873e+09
118 0 116 121 -7.5066244127509260e+09 3.7012412509066635e+10 -7.3002339138262299e+10 7.1998422999520508e+10 -3.5506359586622910e+10 7.0044876290489836e+09
119 0 117 122 -7.2496543230788708e+09 3.5751526280653488e+10 -7.0527469331190399e+10 6.9569452723363190e+10 -3.4314333777934334e+10 6.7704784281869383e+09
120 0 118 123 -7.0044876290487099e+09 3.4548342978794769e+10 -6.8165441898024399e+10 6.7250824362460686e+10 -3.3176259422668419e+10 6.5470216084860792e+09
121 0 119 124 -6.7704784281868658e+09 3.3399716242370274e+10 -6.5910125822828285e+10 6.5036564137219620e+10 -3.2089226075891922e+10 6.3335499473171778e+09
122 0 120 125 -6.5470216084863987e+09 3.2302697737060986e+10 -6.3755774655093811e+10 6.2921071697243141e+10 -3.1050504609807743e+10 6.1295314390838337e+09
123 0 121 126 -6.3335499473169050e+09 3.1254523118040207e+10 -6.1696999339941200e+10 6.0899093825993385e+10 -3.0057534488643063e+10 5.9344668318675861e+09
124 0 122 127 -6.1295314390837564e+09 3.0252599095859577e+10 -5.9728743176689102e+10 5.8965700198631760e+10 -2.9107912033878040e+10 5.7478873551595573e+09
125 0 123 128 -5.9344668318678303e+09 2.9294491510586678e+10 -5.7846258723168587e+10 5.7116261017389557e+10 -2.8199379595376217e+10 5.5693526224363947e+09
126 0 124 129 -5.7478873551593971e+09 2.8377914328098438e+10 -5.6045086480153770e+10 5.5346426365173470e+10 -2.7329815551807255e+10 5.3984486938485069e+09
127 0 125 130 -5.5693526224363813e+09 2.7500719480395882e+10 -5.4321035205566299e+10 5.3652107132765381e+10 -2.6497225070774647e+10 5.2347862856160555e+09
128 0 126 131 -5.3984486938487444e+09 2.6660887479007278e+10 -5.2670163721936264e+10 5.2029457388191559e+10 -2.5699731565378895e+10 5.0779991139650631e+09
129 0 127 132 -5.2347862856158628e+09 2.5856518737029221e+10 -5.1088764092963852e+10 5.0474858068735649e+10 -2.4935568789707054e+10 4.9277423625219030e+09
130 0 128 133 -5.0779991139650126e+09 2.5085825541150410e+10 -4.9573346056261490e+10 4.8984901886862770e+10 -2.4203073520862350e+10 4.7836912630756721e+09
131 0 129 134 -4.9277423625220184e+09 2.4347124620308807e+10 -4.8120622609467590e+10 4.7556379350982552e+10 -2.3500678779817619e+10 4.6455397805158672e+09
132 0 130 135 -4.7836912630755997e+09 2.3638830262377022e+10 -4.6727496656044350e+10 4.6186265810783218e+10 -2.2826907547602913e+10 4.5129993935626221e+09
133 0 131 136 -4.6455397805158024e+09 2.2959447934556248e+10 -4.5391048625341476e+10 4.4871709444805580e+10 -2.2180366937141315e+10 4.3857979636367702e+09
134 0 132 137 -4.5129993935628052e+09 2.2307568367067753e+10 -4.4108524988993469e+10 4.3610020115102272e+10 -2.1559742784494518e+10 4.2636786848807564e+09
135 0 133 138 -4.3857979636367350e+09 2.1681862063249989e+10 -4.2877327602480133e+10 4.2398659020338120e+10 -2.0963794626420166e+10 4.1463991089489183e+09
136 0 134 139 -4.2636786848806043e+09 2.1081074202351925e+10 -4.1695003806813042e+10 4.1235229084601715e+10 -2.0391351033983994e+10 4.0337302387239962e+09
137 0 135 140 -4.1463991089490976e+09 2.0504019904209499e+10 -4.0559237230895836e+10 4.0117466024544983e+10 -1.9841305274523483e+10 3.9254556856139264e+09
138 0 136 141 -4.0337302387239218e+09 1.9949579827632870e+10 -3.9467839240147614e+10 3.9043230042320381e+10 -1.9312611276622486e+10 3.8213708855407720e+09
139 0 137 142 -3.9254556856138015e+09 1.9416696076695747e+10 -3.8418740981558334e+10 3.8010498096226105e+10 -1.8804279874880615e+10 3.7212823691308985e+09
140 0 138 143 -3.8213708855409350e+09 1.8904368391290874e+10 -3.7409985979547691e+10 3.7017356704973724e+10 -1.8315375313172386e+10 3.6250070819964190e+09
141 0 139 144 -3.7212823691308622e+09 1.8411650600306591e+10 -3.6439723240769928e+10 3.6061995245139290e+10 -1.7845011986881748e+10 3.5323717513366456e+09
142 0 140 145 -3.6250070819964252e+09 1.7937647317541759e+10 -3.5506200829465439e+10 3.5142699704713089e+10 -1.7392351406184170e+10 3.4432122953911781e+09
143 0 141 146 -3.5323717513366771e+09 1.7481510862129532e+10 -3.4607759878126175e+10 3.4257846858674957e+10 -1.6956599363907690e+10 3.3573732725660505e+09
144 0 142 147 -3.4432122953911061e+09 1.7042438386732613e+10 -3.3742829001089264e+10 3.3405898835294495e+10 -1.6537003292850779e+10 3.2747073673040376e+09
145 0 143 148 -3.3573732725659752e+09 1.6619669198112640e+10 -3.2909919081308018e+10 3.2585398044388882e+10 -1.6132849798639376e+10 3.1950749100118484e+09
146 0 144 149 -3.2747073673041801e+09 1.6212482255932217e+10 -3.2107618402925510e+10 3.1794962441056515e+10 -1.5743462355320284e+10 3.1183434285612459e+09
147 0 145 150 -3.1950749100118542e+09 1.5820193836770433e+10 -3.1334588104474377e+10 3.1033281100525566e+10 -1.5368199151901217e+10 3.0443872290914516e+09
148 0 146 151 -3.1183434285611358e+09 1.5442155351371025e+10 -3.0589557929495544e+10 3.0299110081671757e+10 -1.5006451078989780e+10 2.9730870040036745e+09
149 0 147 152 -3.0443872290915117e+09 1.5077751304077644e+10 -2.9871322253229149e+10 2.9591268558536263e+10 -1.4657639845508366e+10 2.9043294652151151e+09
150 0 148 153 -2.9730870040036836e+09 1.4726397384296946e+10 -2.9178736365667469e+10 2.8908635200756012e+10 -1.4321216216263350e+10 2.8380070008815494e+09
151 0 149 154 -2.9043294652150760e+09 1.4387538680596785e+10 -2.8510712992807175e+10 2.8250144785330456e+10 -1.3996658361847424e+10 2.7740173539424319e+09
152 0 150 155 -2.8380070008816209e+09 1.4060648008786879e+10 -2.7866219039327408e+10 2.7614785023472153e+10 -1.3683470313009163e+10 2.7122633209591513e+09
153 0 151 156 -2.7740173539423776e+09 1.3745224345991980e+10 -2.7244272537222324e+10 2.7001593587549652e+10 -1.3381180512223244e+10 2.6526524698463197e+09
154 0 152 157 -2.7122633209591451e+09 1.3440791363336454e+10 -2.6643939786066494e+10 2.6409655324254894e+10 -1.3089340455751604e+10 2.5950968751858907e+09
155 0 153 158 -2.6526524698463798e+09 1.3146896050411863e+10 -2.6064332671707802e+10 2.5838099641187119e+10 -1.2807523419972416e+10 2.5395128699276152e+09
156 0 154 159 -2.5950968751858120e+09 1.2863107425230635e+10 -2.5504606151140762e+10 2.5286098054983757e+10 -1.2535323266244389e+10 2.4858208123565655e+09
157 0 155 160 -2.5395128699276562e+09 1.2589015323815548e+10 -2.4963955892253292e+10 2.4752861890041851e+10 -1.2272353318974962e+10 2.4339448672985182e+09
158 0 156 161 -2.4858208123565826e+09 1.2324229264033047e+10 -2.4441616057963341e+10 2.4237640117650452e+10 -1.2018245311969681e+10 2.3838128006061087e+09
159 0 157 162 -2.4339448672984934e+09 1.2068377378661942e+10 -2.3936857225039417e+10 2.3739717326130531e+10 -1.1772648398495193e+10 2.3353557860406322e+09
160 0 158 163 -2.3838128006060610e+09 1.1821105413060619e+10 -2.3448984428608242e+10 2.3258411813248802e+10 -1.1535228220822939e+10 2.2885082237278147e+09
161 0 159 164 -2.3353557860407047e+09 1.1582075783136040e+10 -2.2977335324008919e+10 2.2793073792813442e+10 -1.1305666035323555e+10 2.2432075694237041e+09
162 0 160 165 -2.2885082237278147e+09 1.1350966689627485e+10 -2.2521278458255501e+10 2.2343083707937176e+10 -1.1083657889467438e+10 2.1993941738860893e+09
163 0 161 166 -2.2432075694236708e+09 1.1127471285005085e+10 -2.2080211643919186e+10 2.1907850643997112e+10 -1.0868913847350403e+10 2.1570111316910601e+09
164 0 162 167 -2.1993941738860917e+09 1.0911296889545355e+10 -2.1653560428768673e+10 2.1486810834817570e+10 -1.0661157260594965e+10 2.1160041388868020e+09
165 0 163 168 -2.1570111316910467e+09 1.0702164253399273e+10 -2.1240776654965797e+10 2.1079426256052574e+10 -1.0460124081710159e+10 2.0763213589151540e+09
166 0 164 169 -2.1160041388868389e+09 1.0499806861681915e+10 -2.0841337102059822e+10 2.0685183300179680e+10 -1.0265562217189323e+10 2.0379132962743940e+09
167 0 165 170 -2.0763213589151781e+09 1.0303970279830109e+10 -2.0454742208421486e+10 2.0303591527895271e+10 -1.0077230917819605e+10 2.0007326774308913e+09
