199 0 197 201 1.4523180057179994e+01 -1.1566046787512961e+02 7.7169519716530921e-01 1.1463151856340177e+02 -1.4265925942617466e+01
200 0 198 202 1.4488597488888534e+01 -1.1539495732525036e+02 7.5522864662540456e-01 1.1438796405883755e+02 -1.4236832869101129e+01
201 0 199 203 1.4454725825599356e+01 -1.1513501936623088e+02 7.3892709600792905e-01 1.1414976212938323e+02 -1.4208395684759639e+01
202 0 200 204 1.4421557537205757e+01 -1.1488059677968171e+02 7.2278616327077394e-01 1.1391686139991752e+02 -1.4180608320712343e+01
203 0 201 205 1.4389085289859411e+01 -1.1463163385384006e+02 7.0680155641414366e-01 1.1368921188186704e+02 -1.4153464874300534e+01
204 0 202 206 1.4357301941760811e+01 -1.1438807635202751e+02 6.9096907049263834e-01 1.1346676494565591e+02 -1.4126959605881847e+01
205 0 203 207 1.4326200539093289e+01 -1.1414987148214955e+02 6.7528458470162533e-01 1.1324947329408469e+02 -1.4101086935730063e+01
206 0 204 208 1.4295774312090066e+01 -1.1391696786721849e+02 6.5974405957810056e-01 1.1303729093659581e+02 -1.4075841441045482e+01
207 0 205 209 1.4266016671232009e+01 -1.1368931551683595e+02 6.4434353423370361e-01 1.1283017316442964e+02 -1.4051217853059404e+01
208 0 206 210 1.4236921203571603e+01 -1.1346686579967175e+02 6.2907912376512876e-01 1.1262807652657874e+02 -1.4027211054243713e+01
209 0 207 211 1.4208481669182408e+01 -1.1324957141681182e+02 6.1394701663127016e-01 1.1243095880661114e+02 -1.4003816075613001e+01
210 0 208 212 1.4180691997720857e+01 -1.1303738637604624e+02 5.9894347220482835e-01 1.1223877900024105e+02 -1.3981028094120495e+01
211 0 209 213 1.4153546285110606e+01 -1.1283026596699783e+02 5.8406481833482893e-01 1.1205149729369710e+02 -1.3958842430144704e+01
212 0 210 214 1.4127038790332280e+01 -1.1262816673710361e+02 5.6930744901109875e-01 1.1186907504282381e+02 -1.3937254545063574e+01
213 0 211 215 1.4101163932324861e+01 -1.1243104646840845e+02 5.5466782208200804e-01 1.1169147475291726e+02 -1.3916260038915679e+01
214 0 212 216 1.4075916286989992e+01 -1.1223886415515072e+02 5.4014245703765873e-01 1.1151866005926388e+02 -1.3895854648140810e+01
215 0 213 217 1.4051290584299590e+01 -1.1205157998212898e+02 5.2572793288009301e-01 1.1135059570835696e+02 -1.3876034243407664e+01
216 0 214 218 1.4027281705500956e+01 -1.1186915530378624e+02 5.1142088598946422e-01 1.1118724753981091e+02 -1.3856794827515087e+01
217 0 215 219 1.4003884680416874e+01 -1.1169155262406350e+02 4.9721800813545869e-01 1.1102858246888283e+02 -1.3838132533371660e+01
218 0 216 220 1.3981094684843539e+01 -1.1151873557692500e+02 4.8311604447142287e-01 1.1087456846966265e+02 -1.3820043622052616e+01
219 0 217 221 1.3958907038032329e+01 -1.1135066890758024e+02 4.6911179160550809e-01 1.1072517455886828e+02 -1.3802524480925877e+01
220 0 218 222 1.3937317200264669e+01 -1.1118731845438666e+02 4.5520209574264037e-01 1.1058037078023258e+02 -1.3785571621853242e+01
221 0 219 223 1.3916320770510813e+01 -1.1102865113137923e+02 4.4138385082749920e-01 1.1044012818949882e+02 -1.3769181679457894e+01
222 0 220 224 1.3895913484170864e+01 -1.1087463491146029e+02 4.2765399679023020e-01 1.1030441883996134e+02 -1.3753351409462145e+01
223 0 221 225 1.3876091210899572e+01 -1.1072523881018145e+02 4.1400951778238237e-01 1.1017321576858983e+02 -1.3738077687090332e+01
224 0 222 226 1.3856849952506645e+01 -1.1058043287014614e+02 4.0044744049717629e-01 1.1004649298267938e+02 -1.3723357505537068e+01
225 0 223 227 1.3838185840937236e+01 -1.1044018814598616e+02 3.8696483250161862e-01 1.0992422544704660e+02 -1.3709187974499287e+01
226 0 224 228 1.3820095136324760e+01 -1.1030447668991640e+02 3.7355880062160374e-01 1.0980638907173940e+02 -1.3695566318769361e+01
227 0 225 229 1.3802574225118828e+01 -1.1017327153784873e+02 3.6022648936410917e-01 1.0969296070025588e+02 -1.3682489876890088e+01
228 0 226 230 1.3785619618283427e+01 -1.1004654669604561e+02 3.4696507936417831e-01 1.0958391809826705e+02 -1.3669956099869051e+01
229 0 227 231 1.3769227949564479e+01 -1.0992427712831100e+02 3.3377178587435452e-01 1.0947923994282351e+02 -1.3657962549951343e+01
230 0 228 232 1.3753395973826228e+01 -1.0980643874370136e+02 3.2064385728284428e-01 1.0937890581204138e+02 -1.3646506899449092e+01
231 0 229 233 1.3738120565453773e+01 -1.0969300838474756e+02 3.0757857366755559e-01 1.0928289617525378e+02 -1.3635586929627550e+01
232 0 230 234 1.3723398716820478e+01 -1.0958396381617082e+02 2.9457324536987528e-01 1.0919119238362836e+02 -1.3625200529647898e+01
233 0 231 235 1.3709227536818041e+01 -1.0947928371408648e+02 2.8162521159392107e-01 1.0910377666123622e+02 -1.3615345695561716e+01
234 0 232 236 1.3695604249449987e+01 -1.0937894765569712e+02 2.6873183905503417e-01 1.0902063209655296e+02 -1.3606020529360860e+01
235 0 233 237 1.3682526192486199e+01 -1.0928293610943878e+02 2.5589052062081130e-01 1.0894174263441060e+02 -1.3597223238078827e+01
236 0 234 238 1.3669990816175257e+01 -1.0919123042559946e+02 2.4309867400340046e-01 1.0886709306836579e+02 -1.3588952132944991e+01
237 0 235 239 1.3657995682017191e+01 -1.0910381282737909e+02 2.3035374045051960e-01 1.0879666903350008e+02 -1.3581205628588700e+01
238 0 236 240 1.3646538461592073e+01 -1.0902066640240312e+02 2.1765318348042051e-01 1.0873045699962518e+02 -1.3573982242294546e+01
239 0 237 241 1.3635616935446357e+01 -1.0894177509466246e+02 2.0499448761634653e-01 1.0866844426490626e+02 -1.3567280593306506e+01
240 0 238 242 1.3625228992033131e+01 -1.0886712369688973e+02 1.9237515715710884e-01 1.0861061894988165e+02 -1.3561099402182158e+01
241 0 239 243 1.3615372626707630e+01 -1.0879669784334902e+02 1.7979271494689719e-01 1.0855696999188937e+02 -1.3555437490194874e+01
242 0 240 244 1.3606045940775285e+01 -1.0873048400304863e+02 1.6724470117801893e-01 1.0850748713987868e+02 -1.3550293778783354e+01
243 0 241 245 1.3597247140593772e+01 -1.0866846947336110e+02 1.5472867220334408e-01 1.0846216094961372e+02 -1.3545667289049742e+01
244 0 242 246 1.3588974536725491e+01 -1.0861064237404203e+02 1.4224219935556803e-01 1.0842098277926547e+02 -1.3541557141304498e+01
245 0 243 247 1.3581226543141398e+01 -1.0855699164165324e+02 1.2978286778917969e-01 1.0838394478537980e+02 -1.3537962554657133e+01
246 0 244 248 1.3574001676475833e+01 -1.0850750702437870e+02 1.1734827533424763e-01 1.0835103991922333e+02 -1.3534882846654707e+01
247 0 245 249 1.3567298555330309e+01 -1.0846217907722354e+02 1.0493603134864138e-01 1.0832226192350949e+02 -1.3532317432964900e+01
248 0 246 250 1.3561115899626442e+01 -1.0842099915760792e+02 9.2543755601452560e-02 1.0829760532948561e+02 -1.3530265827105579e+01
249 0 247 251 1.3555452530008239e+01 -1.0838395942133215e+02 8.0169077144864431e-02 1.0827706545439887e+02 -1.3528727640219818e+01
250 0 248 252 1.3550307367290914e+01 -1.0835105281892486e+02 6.7809633206822539e-02 1.0826063839932313e+02 -1.3527702580896007e+01
251 0 249 253 1.3545679431958503e+01 -1.0832227309236357e+02 5.5463068085787270e-02 1.0824832104735260e+02 -1.3527190455033322e+01
252 0 250 254 1.3541567843707806e+01 -1.0829761477216664e+02 4.3127032051771153e-02 1.0824011106215909e+02 -1.3527191165752029e+01
253 0 251 255 1.3537971821039321e+01 -1.0827707317485552e+02 3.0799180255506542e-02 1.0823600688690939e+02 -1.3527704713348705e+01
254 0 252 256 1.3534890680894550e+01 -1.0826064440078197e+02 1.8477171638844325e-02 1.0823600774354526e+02 -1.3528731195296681e+01
255 0 253 257 1.3532323838338995e+01 -1.0824832533232041e+02 6.1586678478402490e-03 1.0824011363242465e+02 -1.3530270806291083e+01
256 0 254 258 1.3530270806291080e+01 -1.0824011363242462e+02 -6.1586678478722234e-03 1.0824832533232041e+02 -1.3532323838338995e+01
257 0 255 259 1.3528731195296686e+01 -1.0823600774354527e+02 -1.8477171638846102e-02 1.0826064440078198e+02 -1.3534890680894552e+01
258 0 256 260 1.3527704713348706e+01 -1.0823600688690939e+02 -3.0799180255531411e-02 1.0827707317485553e+02 -1.3537971821039317e+01
259 0 257 261 1.3527191165752031e+01 -1.0824011106215914e+02 -4.3127032051730296e-02 1.0829761477216665e+02 -1.3541567843707808e+01
260 0 258 262 1.3527190455033320e+01 -1.0824832104735259e+02 -5.5463068085789047e-02 1.0832227309236356e+02 -1.3545679431958501e+01
261 0 259 263 1.3527702580896007e+01 -1.0826063839932313e+02 -6.7809633206818987e-02 1.0835105281892486e+02 -1.3550307367290914e+01
262 0 260 264 1.3528727640219820e+01 -1.0827706545439888e+02 -8.0169077144915946e-02 1.0838395942133221e+02 -1.3555452530008239e+01
263 0 261 265 1.3530265827105573e+01 -1.0829760532948559e+02 -9.2543755601443678e-02 1.0842099915760791e+02 -1.3561115899626440e+01
264 0 262 266 1.3532317432964915e+01 -1.0832226192350956e+02 -1.0493603134847618e-01 1.0846217907722330e+02 -1.3567298555330179e+01
265 0 263 267 1.3534882846654773e+01 -1.0835103991922371e+02 -1.1734827533323333e-01 1.0850750702437794e+02 -1.3574001676475769e+01
266 0 264 268 1.3537962554657172e+01 -1.0838394478537937e+02 -1.2978286778949055e-01 1.0855699164165301e+02 -1.3581226543141323e+01
267 0 265 269 1.3541557141304443e+01 -1.0842098277926530e+02 -1.4224219935510440e-01 1.0861064237404138e+02 -1.3588974536725408e+01
268 0 266 270 1.3545667289049746e+01 -1.0846216094961338e+02 -1.5472867220324105e-01 1.0866846947336057e+02 -1.3597247140593701e+01
269 0 267 271 1.3550293778783287e+01 -1.0850748713987817e+02 -1.6724470117812018e-01 1.0873048400304829e+02 -1.3606045940775289e+01
270 0 268 272 1.3555437490194784e+01 -1.0855696999188874e+02 -1.7979271494733595e-01 1.0879669784334887e+02 -1.3615372626707572e+01
271 0 269 273 1.3561099402182094e+01 -1.0861061894988148e+02 -1.9237515715671449e-01 1.0886712369688921e+02 -1.3625228992033104e+01
272 0 270 274 1.3567280593306469e+01 -1.0866844426490566e+02 -2.0499448761688654e-01 1.0894177509466250e+02 -1.3635616935446421e+01
273 0 271 275 1.3573982242294408e+01 -1.0873045699962456e+02 -2.1765318348112572e-01 1.0902066640240346e+02 -1.3646538461592179e+01
274 0 272 276 1.3581205628588608e+01 -1.0879666903349981e+02 -2.3035374045103829e-01 1.0910381282737944e+02 -1.3657995682017200e+01
275 0 273 277 1.3588952132944994e+01 -1.0886709306836616e+02 -2.4309867400287999e-01 1.0919123042559927e+02 -1.3669990816175229e+01
276 0 274 278 1.3597223238078893e+01 -1.0894174263441077e+02 -2.5589052062068163e-01 1.0928293610943875e+02 -1.3682526192486193e+01
277 0 275 279 1.3606020529360864e+01 -1.0902063209655296e+02 -2.6873183905506082e-01 1.0937894765569715e+02 -1.3695604249449989e+01
278 0 276 280 1.3615345695561734e+01 -1.0910377666123630e+02 -2.8162521159375764e-01 1.0947928371408624e+02 -1.3709227536817911e+01
279 0 277 281 1.3625200529647941e+01 -1.0919119238362865e+02 -2.9457324536912743e-01 1.0958396381617044e+02 -1.3723398716820606e+01
280 0 278 282 1.3635586929627484e+01 -1.0928289617525277e+02 -3.0757857366942254e-01 1.0969300838474855e+02 -1.3738120565453835e+01
281 0 279 283 1.3646506899448966e+01 -1.0937890581204179e+02 -3.2064385728209466e-01 1.0980643874370111e+02 -1.3753395973826185e+01
282 0 280 284 1.3657962549951474e+01 -1.0947923994282377e+02 -3.3377178587417511e-01 1.0992427712831093e+02 -1.3769227949564469e+01
283 0 281 285 1.3669956099869053e+01 -1.0958391809826705e+02 -3.4696507936421561e-01 1.1004654669604564e+02 -1.3785619618283429e+01
284 0 282 286 1.3682489876890088e+01 -1.0969296070025588e+02 -3.6022648936409851e-01 1.1017327153784872e+02 -1.3802574225118828e+01
285 0 283 287 1.3695566318769361e+01 -1.0980638907173940e+02 -3.7355880062155933e-01 1.1030447668991636e+02 -1.3820095136324760e+01
286 0 284 288 1.3709187974499287e+01 -1.0992422544704660e+02 -3.8696483250159730e-01 1.1044018814598614e+02 -1.3838185840937236e+01
287 0 285 289 1.3723357505537036e+01 -1.1004649298267921e+02 -4.0044744049755110e-01 1.1058043287014664e+02 -1.3856849952506913e+01
288 0 286 290 1.3738077687090202e+01 -1.1017321576858907e+02 -4.1400951778447670e-01 1.1072523881018307e+02 -1.3876091210899718e+01
289 0 287 291 1.3753351409462068e+01 -1.1030441883996218e+02 -4.2765399678967420e-01 1.1087463491146080e+02 -1.3895913484171016e+01
290 0 288 292 1.3769181679458029e+01 -1.1044012818949926e+02 -4.4138385082823994e-01 1.1102865113138034e+02 -1.3916320770510870e+01
291 0 289 293 1.3785571621853281e+01 -1.1058037078023361e+02 -4.5520209574206305e-01 1.1118731845438734e+02 -1.3937317200264946e+01
292 0 290 294 1.3802524480925955e+01 -1.1072517455886836e+02 -4.6911179160723471e-01 1.1135066890758203e+02 -1.3958907038032391e+01
293 0 291 295 1.3820043622052681e+01 -1.1087456846966448e+02 -4.8311604446964296e-01 1.1151873557692507e+02 -1.3981094684843622e+01
294 0 292 296 1.3838132533371947e+01 -1.1102858246888360e+02 -4.9721800813584416e-01 1.1169155262406427e+02 -1.4003884680416776e+01
295 0 293 297 1.3856794827515262e+01 -1.1118724753981273e+02 -5.1142088598690449e-01 1.1186915530378492e+02 -1.4027281705500545e+01
296 0 294 298 1.3876034243408020e+01 -1.1135059570835799e+02 -5.2572793287813901e-01 1.1205157998212793e+02 -1.4051290584299823e+01
297 0 295 299 1.3895854648140711e+01 -1.1151866005926198e+02 -5.4014245704120256e-01 1.1223886415515231e+02 -1.4075916286989848e+01
298 0 296 300 1.3916260038915539e+01 -1.1169147475291884e+02 -5.5466782207847487e-01 1.1243104646840654e+02 -1.4101163932324763e+01
299 0 297 301 1.3937254545063867e+01 -1.1186907504282311e+02 -5.6930744901228358e-01 1.1262816673710363e+02 -1.4127038790332096e+01
300 0 298 302 1.3958842430144548e+01 -1.1205149729369725e+02 -5.8406481833328172e-01 1.1283026596699662e+02 -1.4153546285110629e+01
301 0 299 303 1.3981028094120521e+01 -1.1223877900023983e+02 -5.9894347220639865e-01 1.1303738637604641e+02 -1.4180691997720702e+01
302 0 300 304 1.4003816075612844e+01 -1.1243095880661132e+02 -6.1394701662965900e-01 1.1324957141681055e+02 -1.4208481669182426e+01
303 0 301 305 1.4027211054243704e+01 -1.1262807652657735e+02 -6.2907912376708452e-01 1.1346686579967245e+02 -1.4236921203571725e+01
304 0 302 306 1.4051217853059129e+01 -1.1283017316442913e+02 -6.4434353423408908e-01 1.1368931551683613e+02 -1.4266016671232045e+01
305 0 303 307 1.4075841441045483e+01 -1.1303729093659580e+02 -6.5974405957812010e-01 1.1391696786721850e+02 -1.4295774312090071e+01
306 0 304 308 1.4101086935730063e+01 -1.1324947329408469e+02 -6.7528458470163066e-01 1.1414987148214955e+02 -1.4326200539093291e+01
307 0 305 309 1.4126959605881853e+01 -1.1346676494565592e+02 -6.9096907049266498e-01 1.1438807635202755e+02 -1.4357301941760815e+01
308 0 306 310 1.4153464874300537e+01 -1.1368921188186700e+02 -7.0680155641417741e-01 1.1463163385384004e+02 -1.4389085289859409e+01
309 0 307 311 1.4180608320712343e+01 -1.1391686139991752e+02 -7.2278616327075085e-01 1.1488059677968170e+02 -1.4421557537205761e+01
310 0 308 312 1.4208395684759642e+01 -1.1414976212938325e+02 -7.3892709600791484e-01 1.1513501936623088e+02 -1.4454725825599352e+01
311 0 309 313 1.4236832869101129e+01 -1.1438796405883755e+02 -7.5522864662540989e-01 1.1539495732525036e+02 -1.4488597488888532e+01
312 0 310 314 1.4265925942617466e+01 -1.1463151856340177e+02 -7.7169519716531987e-01 1.1566046787512961e+02 -1.4523180057179994e+01
313 0 311 315 1.4295681143728761e+01 -1.1488047843323163e+02 -7.8833122283594470e-01 1.1593160977352585e+02 -1.4558481261187032e+01
314 0 312 316 1.4326104883826543e+01 -1.1513489790301567e+02 -8.0514129517597510e-01 1.1620844335109868e+02 -1.4594509036733580e+01
315 0 313 317 1.4357203750825752e+01 -1.1539483268244733e+02 -8.2213008541430987e-01 1.1649103054644216e+02 -1.4631271529406268e+01
316 0 314 318 1.4388984512835975e+01 -1.1566033998779524e+02 -8.3930236783624323e-01 1.1677943494216552e+02 -1.4668777099370015e+01
317 0 315 319 1.4421454121964743e+01 -1.1593147857451260e+02 -8.5666302336134414e-01 1.1707372180225576e+02 -1.4707034326346564e+01
318 0 316 320 1.4454619718244434e+01 -1.1620830877099576e+02 -8.7421704317421778e-01 1.1737395811069374e+02 -1.4746052014768191e+01
319 0 317 321 1.4488488633698978e+01 -1.1649089251347488e+02 -8.9196953254610634e-01 1.1768021261142515e+02 -1.4785839199103144e+01
320 0 318 322 1.4523068396547306e+01 -1.1677929338213826e+02 -9.0992571470740735e-01 1.1799255584966606e+02 -1.4826405149367693e+01
321 0 319 323 1.4558366735554811e+01 -1.1707357663845869e+02 -9.2809093493699812e-01 1.1831106021467002e+02 -1.4867759376829147e+01
322 0 320 324 1.4594391584527790e+01 -1.1737380926381996e+02 -9.4647066475227071e-01 1.1863579998394745e+02 -1.4909911639902999e+01
323 0 321 325 1.4631151086967531e+01 -1.1768005999947279e+02 -9.6507050625115909e-01 1.1896685136901550e+02 -1.4952871950259087e+01
324 0 322 326 1.4668653600880635e+01 -1.1799239938784505e+02 -9.8389619664823869e-01 1.1930429256274806e+02 -1.4996650579135398e+01
325 0 323 327 1.4706907703755370e+01 -1.1831089981530690e+02 -1.0029536129112806e+00 1.1964820378833487e+02 -1.5041258063872068e+01
326 0 324 328 1.4745922197711820e+01 -1.1863563555638387e+02 -1.0222487766188326e+00 1.1999866734996834e+02 -1.5086705214677457e+01
327 0 325 329 1.4785706114823327e+01 -1.1896668281949515e+02 -1.0417878590016461e+00 1.2035576768530265e+02 -1.5133003121629185e+01
328 0 326 330 1.4826268722624734e+01 -1.1930411979429543e+02 -1.0615771861356471e+00 1.2071959141972243e+02 -1.5180163161916088e+01
329 0 327 331 1.4867619529813318e+01 -1.1964802670065848e+02 -1.0816232443245859e+00 1.2109022742251300e+02 -1.5228197007343244e+01
330 0 328 332 1.4909768292142418e+01 -1.1999848583932628e+02 -1.1019326857599960e+00 1.2146776686504269e+02 -1.5277116632098833e+01
331 0 329 333 1.4952725018518116e+01 -1.2035558164436742e+02 -1.1225123343103895e+00 1.2185230328095456e+02 -1.5326934320794873e+01
332 0 330 334 1.4996499977314292e+01 -1.2071940073745112e+02 -1.1433691915716899e+00 1.2224393262850394e+02 -1.5377662676795413e+01
333 0 331 335 1.5041103702901788e+01 -1.2109003198401923e+02 -1.1645104431504976e+00 1.2264275335511383e+02 -1.5429314630845887e+01
334 0 332 336 1.5086547002406325e+01 -1.2146756655142862e+02 -1.1859434652068916e+00 1.2304886646423365e+02 -1.5481903450004465e+01
335 0 333 337 1.5132840962704860e+01 -1.2185209796917488e+02 -1.2076758311878404e+00 1.2346237558456076e+02 -1.5535442746902904e+01
336 0 334 338 1.5179996957667383e+01 -1.2224372219119398e+02 -1.2297153189350567e+00 1.2388338704180097e+02 -1.5589946489339319e+01
337 0 335 339 1.5228026655649341e+01 -1.2264253766042609e+02 -1.2520699179715642e+00 1.2431200993296378e+02 -1.5645429010215469e+01
338 0 336 340 1.5276942027257457e+01 -1.2304864537566294e+02 -1.2747478371185412e+00 1.2474835620336901e+02 -1.5701905017844991e+01
339 0 337 341 1.5326755353382453e+01 -1.2346214896075914e+02 -1.2977575124690990e+00 1.2519254072647931e+02 -1.5759389606633524e+01
340 0 338 342 1.5377479233520328e+01 -1.2388315473637863e+02 -1.3211076155899235e+00 1.2564468138659976e+02 -1.5817898268151538e+01
341 0 339 343 1.5429126594395964e+01 -1.2431177179429720e+02 -1.3448070621210473e+00 1.2610489916464300e+02 -1.5877446902620720e+01
342 0 340 344 1.5481710698888408e+01 -1.2474811207439110e+02 -1.3688650207294053e+00 1.2657331822705873e+02 -1.5938051830826634e+01
343 0 341 345 1.5535245155281009e+01 -1.2519229044444188e+02 -1.3932909224104542e+00 1.2705006601804237e+02 -1.5999729806471041e+01
344 0 342 346 1.5589743926847980e+01 -1.2564442478286078e+02 -1.4180944701603480e+00 1.2753527335517187e+02 -1.6062498028998725e+01
345 0 343 347 1.5645221341785421e+01 -1.2610463606440516e+02 -1.4432856491472705e+00 1.2802907452866475e+02 -1.6126374156897739e+01
346 0 344 348 1.5701692103505088e+01 -1.2657304844912889e+02 -1.4688747371585471e+00 1.2853160740429007e+02 -1.6191376321507715e+01
347 0 345 349 1.5759171301311994e+01 -1.2704978937456055e+02 -1.4948723156296815e+00 1.2904301353023899e+02 -1.6257523141360760e+01
348 0 346 350 1.5817674421462840e+01 -1.2753498965132982e+02 -1.5212892811035985e+00 1.2956343824803247e+02 -1.6324833737061887e+01
349 0 347 351 1.5877217358643581e+01 -1.2802878356240564e+02 -1.5481368571208591e+00 1.3009303080763718e+02 -1.6393327746754260e+01
350 0 348 352 1.5937816427870708e+01 -1.2853130896600143e+02 -1.5754266067544549e+00 1.3063194448705747e+02 -1.6463025342172280e+01
351 0 349 353 1.5999488376834098e+01 -1.2904270740244743e+02 -1.6031704455214033e+00 1.3118033671646612e+02 -1.6533947245331372e+01
352 0 350 354 1.6062250398709363e+01 -1.2956312420503204e+02 -1.6313806550589867e+00 1.3173836920725068e+02 -1.6606114745869025e+01
353 0 351 355 1.6126120145442879e+01 -1.3009270861515083e+02 -1.6600698972441066e+00 1.3230620808601373e+02 -1.6679549719061676e+01
354 0 352 356 1.6191115741555503e+01 -1.3063161390185826e+02 -1.6892512289875192e+00 1.3288402403386303e+02 -1.6754274644572757e+01
355 0 353 357 1.6257255798459244e+01 -1.3117999748597819e+02 -1.7189381177992651e+00 1.3347199243125127e+02 -1.6830312625933050e+01
356 0 354 358 1.6324559429327039e+01 -1.3173802106913735e+02 -1.7491444578480362e+00 1.3407029350847102e+02 -1.6907687410812681e+01
357 0 355 359 1.6393046264543127e+01 -1.3230585076773428e+02 -1.7798845869629289e+00 1.3467911250226121e+02 -1.6986423412107122e+01
358 0 356 360 1.6462736467737923e+01 -1.3288365725223488e+02 -1.8111733042626028e+00 1.3529863981865043e+02 -1.7066545729890869e+01
359 0 357 361 1.6533650752458978e+01 -1.3347161589191356e+02 -1.8430258887385911e+00 1.3592907120244192e+02 -1.7148080174248751e+01
360 0 358 362 1.6605810399491375e+01 -1.3406990690544407e+02 -1.8754581184744019e+00 1.3657060791349662e+02 -1.7231053289069518e+01
361 0 359 363 1.6679237274865606e+01 -1.3467871551735718e+02 -1.9084862910880105e+00 1.3722345691039101e+02 -1.7315492376811434e+01
362 0 360 364 1.6753953848565345e+01 -1.3529823212093893e+02 -1.9421272448168132e+00 1.3788783104149545e+02 -1.7401425524305044e+01
363 0 361 365 1.6829983214002983e+01 -1.3592865244761794e+02 -1.9763983808338210e+00 1.3856394924408863e+02 -1.7488881629639856e+01
364 0 362 366 1.6907349108257058e+01 -1.3657017774329839e+02 -2.0113176865017728e+00 1.3925203675172477e+02 -1.7577890430181665e+01
365 0 363 367 1.6986075933141066e+01 -1.3722301495190644e+02 -2.0469037597800934e+00 1.3995232531033636e+02 -1.7668482531790900e+01
366 0 364 368 1.7066188777119329e+01 -1.3788737690647170e+02 -2.0831758348730389e+00 1.4066505340350793e+02 -1.7760689439282508e+01
367 0 365 369 1.7147713438121631e+01 -1.3856348252819654e+02 -2.1201538090070073e+00 1.4139046648728709e+02 -1.7854543588205161e+01
368 0 366 370 1.7230676447300283e+01 -1.3925155703377317e+02 -2.1578582706607499e+00 1.4212881723513439e+02 -1.7950078378000757e+01
369 0 367 371 1.7315105093762263e+01 -1.3995183215145684e+02 -2.1963105291032043e+00 1.4288036579340249e+02 -1.8047328206604714e+01
370 0 368 372 1.7401027450342564e+01 -1.4066454634628684e+02 -2.2355326453954874e+00 1.4364538004792243e+02 -1.8146328506582670e+01
371 0 369 373 1.7488472400450931e+01 -1.4138994505484183e+02 -2.2755474650699767e+00 1.4442413590231899e+02 -1.8247115782858117e+01
372 0 370 374 1.7577469666052298e+01 -1.4212828093014878e+02 -2.3163786522846053e+00 1.4521691756850882e+02 -1.8349727652127733e+01
373 0 371 375 1.7668049836844585e+01 -1.4287981409709286e+02 -2.3580507258748469e+00 1.4602401787018221e+02 -1.8454202884059086e+01
374 0 372 376 1.7760244400671226e+01 -1.4364481241894757e+02 -2.4005890972218822e+00 1.4684573855983314e+02 -1.8560581444334915e+01
375 0 373 377 1.7854085775257960e+01 -1.4442355177564482e+02 -2.4440201099375045e+00 1.4768239065000279e+02 -1.8668904539678415e+01
376 0 374 378 1.7949607341322423e+01 -1.4521631635418601e+02 -2.4883710818742379e+00 1.4853429475968619e+02 -1.8779214664948366e+01
377 0 375 379 1.8046843477117584e+01 -1.4602339895204221e+02 -2.5336703491509063e+00 1.4940178147647700e+02 -1.8891555652401468e+01
378 0 376 380 1.8145829594515845e+01 -1.4684510129412772e+02 -2.5799473125113508e+00 1.5028519173539178e+02 -1.9005972723268556e+01
379 0 377 381 1.8246602176677843e+01 -1.4768173436397026e+02 -2.6272324863053171e+00 1.5118487721535180e+02 -1.9122512541754062e+01
380 0 378 382 1.8349198817398896e+01 -1.4853361874998240e+02 -2.6755575499643314e+00 1.5210120075413511e+02 -1.9241223271587280e+01
381 0 379 383 1.8453658262236814e+01 -1.4940108500755403e+02 -2.7249554022876374e+00 1.5303453678288463e+02 -1.9362154635279776e+01
382 0 380 384 1.8560020451492619e+01 -1.5028447403778543e+02 -2.7754602187502861e+00 1.5398527178128251e+02 -1.9485357976239410e+01
383 0 381 385 1.8668326565148885e+01 -1.5118413748380712e+02 -2.8271075119473217e+00 1.5495380475449701e+02 -1.9610886323891446e+01
384 0 382 386 1.8778619069878658e+01 -1.5210043814566004e+02 -2.8799341953330284e+00 1.5594054773309520e+02 -1.9738794461980795e+01
385 0 383 387 1.8890941768230643e+01 -1.5303375041469351e+02 -2.9339786505689673e+00 1.5694592629729374e+02 -1.9869139000261903e+01
386 0 384 388 1.9005339850098132e+01 -1.5398446072853613e+02 -2.9892807987848755e+00 1.5797038012694924e+02 -2.0001978449726352e+01
387 0 385 389 1.9121859946613906e+01 -1.5495296804797925e+02 -3.0458821755970682e+00 1.5901436357857784e+02 -2.0137373301615430e+01
388 0 386 390 1.9240550186604409e+01 -1.5593968435669549e+02 -3.1038260107601872e+00 1.6007834629127782e+02 -2.0275386110426538e+01
389 0 387 391 1.9361460255715301e+01 -1.5694503518534006e+02 -3.1631573122222854e+00 1.6116281382298973e+02 -2.0416081581142674e+01
390 0 388 392 1.9484641458403569e+01 -1.5796946016132873e+02 -3.2239229551128652e+00 1.6226826831897557e+02 -2.0559526660937539e+01
391 0 389 393 1.9610146782925074e+01 -1.5901341358576320e+02 -3.2861717759475937e+00 1.6339522921444581e+02 -2.0705790635660094e+01
392 0 390 394 1.9738030969491142e+01 -1.6007736503900671e+02 -3.3499546726081313e+00 1.6454423397345209e+02 -2.0854945231328404e+01
393 0 391 395 1.9868350581787475e+01 -1.6116180001685930e+02 -3.4153247098912907e+00 1.6571583886595579e+02 -2.1007064720992663e+01
394 0 392 396 2.0001164082056260e+01 -1.6226722059872861e+02 -3.4823372318682253e+00 1.6691061978583198e+02 -2.1162226037291394e+01
395 0 393 397 2.0136531909904676e+01 -1.6339414615001812e+02 -3.5510499808497933e+00 1.6812917311198265e+02 -2.1320508891019418e+01
