     kx              E+_uu           E+_vv           E+_ww           E+_pp
-------------------------------------------------------------------------------
  1.3825000e+02	  2.4379774e-05	  8.6375382e-06	  1.7248750e-05	  2.2412135e-04
  1.3850000e+02	  2.4232840e-05	  8.5446304e-06	  1.7070428e-05	  2.2184588e-04
  1.3875000e+02	  2.3983769e-05	  8.4867086e-06	  1.6973792e-05	  2.1946057e-04
  1.3900000e+02	  2.3846933e-05	  8.4481145e-06	  1.6805641e-05	  2.1737553e-04
  1.3925000e+02	  2.3589714e-05	  8.3951895e-06	  1.6668204e-05	  2.1587047e-04
  1.3950000e+02	  2.3357315e-05	  8.3155810e-06	  1.6509144e-05	  2.1410183e-04
  1.3975000e+02	  2.3187074e-05	  8.2335799e-06	  1.6415536e-05	  2.1178502e-04
  1.4000000e+02	  2.2932107e-05	  8.1812742e-06	  1.6251941e-05	  2.0997103e-04
  1.4025000e+02	  2.2787408e-05	  8.1265220e-06	  1.6094427e-05	  2.0741693e-04
  1.4050000e+02	  2.2579627e-05	  8.0669777e-06	  1.5920217e-05	  2.0658531e-04
  1.4075000e+02	  2.2316641e-05	  8.0236121e-06	  1.5839321e-05	  2.0393614e-04
  1.4100000e+02	  2.2127987e-05	  7.9466772e-06	  1.5685637e-05	  2.0193016e-04
  1.4125000e+02	  2.1795137e-05	  7.8956170e-06	  1.5498487e-05	  1.9989431e-04
  1.4150000e+02	  2.1756270e-05	  7.8132183e-06	  1.5439762e-05	  1.9739245e-04
  1.4175000e+02	  2.1463191e-05	  7.7602597e-06	  1.5259663e-05	  1.9626188e-04
  1.4200000e+02	  2.1319372e-05	  7.7024568e-06	  1.5087963e-05	  1.9416164e-04
  1.4225000e+02	  2.1160366e-05	  7.6485796e-06	  1.5018151e-05	  1.9206118e-04
  1.4250000e+02	  2.0999300e-05	  7.5916375e-06	  1.4903779e-05	  1.9073775e-04
  1.4275000e+02	  2.0706031e-05	  7.5379984e-06	  1.4734266e-05	  1.8930987e-04
  1.4300000e+02	  2.0589947e-05	  7.4578416e-06	  1.4589779e-05	  1.8777164e-04
  1.4325000e+02	  2.0396503e-05	  7.4165773e-06	  1.4508254e-05	  1.8595846e-04
  1.4350000e+02	  2.0239976e-05	  7.3864913e-06	  1.4373207e-05	  1.8378560e-04
  1.4375000e+02	  2.0023005e-05	  7.3076219e-06	  1.4237190e-05	  1.8234287e-04
  1.4400000e+02	  1.9856490e-05	  7.2463736e-06	  1.4142556e-05	  1.8032194e-04
  1.4425000e+02	  1.9702091e-05	  7.2239179e-06	  1.3970045e-05	  1.7940180e-04
  1.4450000e+02	  1.9480501e-05	  7.1479330e-06	  1.3822783e-05	  1.7673768e-04
  1.4475000e+02	  1.9353556e-05	  7.0965970e-06	  1.3767199e-05	  1.7581032e-04
  1.4500000e+02	  1.9117588e-05	  7.0502299e-06	  1.3656561e-05	  1.7382188e-04
  1.4525000e+02	  1.8949943e-05	  6.9711609e-06	  1.3554767e-05	  1.7236259e-04
  1.4550000e+02	  1.8779651e-05	  6.9323511e-06	  1.3395744e-05	  1.7156848e-04
  1.4575000e+02	  1.8639751e-05	  6.8860142e-06	  1.3306877e-05	  1.6979436e-04
  1.4600000e+02	  1.8459066e-05	  6.8237972e-06	  1.3171425e-05	  1.6747008e-04
  1.4625000e+02	  1.8300633e-05	  6.7737515e-06	  1.3074023e-05	  1.6578598e-04
  1.4650000e+02	  1.8185511e-05	  6.7250643e-06	  1.2986859e-05	  1.6409236e-04
  1.4675000e+02	  1.7910538e-05	  6.6958368e-06	  1.2846950e-05	  1.6324939e-04
  1.4700000e+02	  1.7866945e-05	  6.6208380e-06	  1.2757327e-05	  1.6076981e-04
  1.4725000e+02	  1.7672745e-05	  6.5975956e-06	  1.2706559e-05	  1.6027776e-04
  1.4750000e+02	  1.7507306e-05	  6.5286849e-06	  1.2532244e-05	  1.5871563e-04
  1.4775000e+02	  1.7376334e-05	  6.4934183e-06	  1.2392005e-05	  1.5746095e-04
  1.4800000e+02	  1.7192886e-05	  6.4564484e-06	  1.2266133e-05	  1.5603016e-04
  1.4825000e+02	  1.7113651e-05	  6.4165340e-06	  1.2222573e-05	  1.5451488e-04
  1.4850000e+02	  1.6874637e-05	  6.3597267e-06	  1.2092763e-05	  1.5321343e-04
  1.4875000e+02	  1.6788016e-05	  6.3202683e-06	  1.2014167e-05	  1.5205704e-04
  1.4900000e+02	  1.6592211e-05	  6.2830947e-06	  1.1933257e-05	  1.5081141e-04
  1.4925000e+02	  1.6488607e-05	  6.2382228e-06	  1.1813038e-05	  1.4915178e-04
  1.4950000e+02	  1.6336749e-05	  6.1932476e-06	  1.1711565e-05	  1.4793944e-04
  1.4975000e+02	  1.6196382e-05	  6.1416674e-06	  1.1626874e-05	  1.4628974e-04
  1.5000000e+02	  1.6074622e-05	  6.0871515e-06	  1.1527063e-05	  1.4525279e-04
  1.5025000e+02	  1.5883027e-05	  6.0488866e-06	  1.1419062e-05	  1.4357008e-04
  1.5050000e+02	  1.5758468e-05	  6.0033251e-06	  1.1315905e-05	  1.4255089e-04
  1.5075000e+02	  1.5609730e-05	  5.9724616e-06	  1.1240480e-05	  1.4093027e-04
  1.5100000e+02	  1.5546614e-05	  5.9222361e-06	  1.1149892e-05	  1.3990426e-04
  1.5125000e+02	  1.5383212e-05	  5.8723448e-06	  1.1012373e-05	  1.3840879e-04
  1.5150000e+02	  1.5244451e-05	  5.8234637e-06	  1.0919226e-05	  1.3727278e-04
  1.5175000e+02	  1.5076757e-05	  5.7876733e-06	  1.0856094e-05	  1.3630677e-04
  1.5200000e+02	  1.4998537e-05	  5.7457354e-06	  1.0806936e-05	  1.3444825e-04
  1.5225000e+02	  1.4853441e-05	  5.6933793e-06	  1.0671153e-05	  1.3324580e-04
  1.5250000e+02	  1.4747029e-05	  5.7080414e-06	  1.0601998e-05	  1.3298016e-04
  1.5275000e+02	  1.4599471e-05	  5.6286825e-06	  1.0510268e-05	  1.3107884e-04
  1.5300000e+02	  1.4502842e-05	  5.5833206e-06	  1.0417744e-05	  1.3022529e-04
  1.5325000e+02	  1.4356183e-05	  5.5431253e-06	  1.0300526e-05	  1.2934035e-04
  1.5350000e+02	  1.4238723e-05	  5.4907902e-06	  1.0254029e-05	  1.2750872e-04
  1.5375000e+02	  1.4081688e-05	  5.4547530e-06	  1.0149038e-05	  1.2665663e-04
  1.5400000e+02	  1.4019289e-05	  5.4285922e-06	  1.0071146e-05	  1.2551772e-04
  1.5425000e+02	  1.3914926e-05	  5.3849971e-06	  1.0014531e-05	  1.2425063e-04
  1.5450000e+02	  1.3727565e-05	  5.3680090e-06	  9.9456332e-06	  1.2383516e-04
  1.5475000e+02	  1.3635554e-05	  5.3210957e-06	  9.8628142e-06	  1.2228680e-04
  1.5500000e+02	  1.3489563e-05	  5.2934791e-06	  9.7517620e-06	  1.2130471e-04
  1.5525000e+02	  1.3380889e-05	  5.2495874e-06	  9.7134980e-06	  1.2053775e-04
  1.5550000e+02	  1.3328293e-05	  5.2114326e-06	  9.6198562e-06	  1.1966492e-04
  1.5575000e+02	  1.3187445e-05	  5.1808370e-06	  9.5433239e-06	  1.1838415e-04
  1.5600000e+02	  1.3077535e-05	  5.1348192e-06	  9.4580645e-06	  1.1708689e-04
  1.5625000e+02	  1.2944534e-05	  5.1079617e-06	  9.3921643e-06	  1.1634883e-04
  1.5650000e+02	  1.2866398e-05	  5.0639712e-06	  9.3247875e-06	  1.1512124e-04
  1.5675000e+02	  1.2761206e-05	  5.0311770e-06	  9.2101569e-06	  1.1420481e-04
  1.5700000e+02	  1.2697890e-05	  4.9933028e-06	  9.1481111e-06	  1.1326595e-04
  1.5725000e+02	  1.2556673e-05	  4.9563349e-06	  9.1060114e-06	  1.1217611e-04
  1.5750000e+02	  1.2452037e-05	  4.9211749e-06	  9.0159512e-06	  1.1055926e-04
  1.5775000e+02	  1.2343070e-05	  4.8798948e-06	  8.9539751e-06	  1.1008031e-04
  1.5800000e+02	  1.2226279e-05	  4.8548074e-06	  8.8291072e-06	  1.0901911e-04
  1.5825000e+02	  1.2092931e-05	  4.8091570e-06	  8.7839983e-06	  1.0807556e-04
  1.5850000e+02	  1.2011698e-05	  4.7842944e-06	  8.7064641e-06	  1.0680345e-04
  1.5875000e+02	  1.1947030e-05	  4.7531340e-06	  8.6706732e-06	  1.0594591e-04
  1.5900000e+02	  1.1861074e-05	  4.7230550e-06	  8.5731173e-06	  1.0518275e-04
  1.5925000e+02	  1.1753528e-05	  4.6893592e-06	  8.5324305e-06	  1.0440023e-04
  1.5950000e+02	  1.1623806e-05	  4.6605812e-06	  8.4651030e-06	  1.0333173e-04
  1.5975000e+02	  1.1509156e-05	  4.6163106e-06	  8.3806384e-06	  1.0237349e-04
  1.6000000e+02	  1.1454383e-05	  4.5879410e-06	  8.3278015e-06	  1.0165782e-04
  1.6025000e+02	  1.1360975e-05	  4.5649512e-06	  8.2688093e-06	  1.0068110e-04
  1.6050000e+02	  1.1252197e-05	  4.5133011e-06	  8.1747652e-06	  9.9621283e-05
  1.6075000e+02	  1.1173867e-05	  4.4856219e-06	  8.0984244e-06	  9.8483821e-05
  1.6100000e+02	  1.1103892e-05	  4.4762466e-06	  8.1041681e-06	  9.8442941e-05
  1.6125000e+02	  1.0981226e-05	  4.4492904e-06	  8.0025170e-06	  9.7392618e-05
  1.6150000e+02	  1.0894820e-05	  4.4147821e-06	  7.9854035e-06	  9.6548979e-05
  1.6175000e+02	  1.0793790e-05	  4.3643875e-06	  7.8870862e-06	  9.5460894e-05
  1.6200000e+02	  1.0762859e-05	  4.3480916e-06	  7.8261110e-06	  9.4497224e-05
  1.6225000e+02	  1.0633606e-05	  4.3110313e-06	  7.7586837e-06	  9.3875560e-05
  1.6250000e+02	  1.0545455e-05	  4.2935464e-06	  7.6970919e-06	  9.3168694e-05
  1.6275000e+02	  1.0443174e-05	  4.2701516e-06	  7.6495284e-06	  9.2391239e-05
  1.6300000e+02	  1.0363341e-05	  4.2336552e-06	  7.5765768e-06	  9.1672760e-05
  1.6325000e+02	  1.0323661e-05	  4.2123708e-06	  7.5319708e-06	  9.0938987e-05
  1.6350000e+02	  1.0174990e-05	  4.1717824e-06	  7.4812915e-06	  8.9902032e-05
  1.6375000e+02	  1.0150334e-05	  4.1587159e-06	  7.4265625e-06	  8.9417233e-05
  1.6400000e+02	  1.0033069e-05	  4.0957087e-06	  7.3309606e-06	  8.8038209e-05
  1.6425000e+02	  9.9999300e-06	  4.1004283e-06	  7.3017567e-06	  8.7728488e-05
  1.6450000e+02	  9.8630442e-06	  4.0612310e-06	  7.2304995e-06	  8.6733841e-05
  1.6475000e+02	  9.8162262e-06	  4.0456942e-06	  7.2177098e-06	  8.6420773e-05
  1.6500000e+02	  9.7192816e-06	  4.0042692e-06	  7.1346255e-06	  8.5572490e-05
  1.6525000e+02	  9.6549607e-06	  3.9971243e-06	  7.0799880e-06	  8.4799184e-05
  1.6550000e+02	  9.5926452e-06	  3.9607700e-06	  7.0393282e-06	  8.3977743e-05
  1.6575000e+02	  9.4936697e-06	  3.9264439e-06	  6.9812647e-06	  8.3159501e-05
  1.6600000e+02	  9.4215635e-06	  3.8999808e-06	  6.9070131e-06	  8.2372948e-05
  1.6625000e+02	  9.3563356e-06	  3.8704512e-06	  6.8573102e-06	  8.1673896e-05
  1.6650000e+02	  9.2653166e-06	  3.8395915e-06	  6.8085450e-06	  8.0812647e-05
  1.6675000e+02	  9.1890397e-06	  3.8177389e-06	  6.7903565e-06	  8.0488676e-05
  1.6700000e+02	  9.1253032e-06	  3.7993120e-06	  6.7314524e-06	  8.0132970e-05
  1.6725000e+02	  9.0542941e-06	  3.7745304e-06	  6.6757549e-06	  7.9181845e-05
  1.6750000e+02	  8.9735222e-06	  3.7542699e-06	  6.6341172e-06	  7.8508112e-05
  1.6775000e+02	  8.9363268e-06	  3.7276858e-06	  6.5902746e-06	  7.7541783e-05
  1.6800000e+02	  8.8440229e-06	  3.7006383e-06	  6.5136255e-06	  7.7348217e-05
  1.6825000e+02	  8.7736179e-06	  3.6830282e-06	  6.4944193e-06	  7.6738962e-05
  1.6850000e+02	  8.6723874e-06	  3.6504954e-06	  6.4288480e-06	  7.5999629e-05
  1.6875000e+02	  8.6465004e-06	  3.6303607e-06	  6.3579221e-06	  7.5089345e-05
  1.6900000e+02	  8.5753575e-06	  3.6079004e-06	  6.3546463e-06	  7.4736788e-05
  1.6925000e+02	  8.4986316e-06	  3.5816871e-06	  6.2834574e-06	  7.3978071e-05
  1.6950000e+02	  8.4368709e-06	  3.5603295e-06	  6.2618428e-06	  7.3434576e-05
  1.6975000e+02	  8.3636566e-06	  3.5385431e-06	  6.2027945e-06	  7.2772098e-05
  1.7000000e+02	  8.2902435e-06	  3.5245291e-06	  6.1514345e-06	  7.2202517e-05
  1.7025000e+02	  8.2437654e-06	  3.4925190e-06	  6.1165215e-06	  7.1603269e-05
  1.7050000e+02	  8.1634570e-06	  3.4688032e-06	  6.0723015e-06	  7.0851801e-05
  1.7075000e+02	  8.1192763e-06	  3.4494162e-06	  6.0221359e-06	  7.0210434e-05
  1.7100000e+02	  8.0533974e-06	  3.4255272e-06	  5.9803495e-06	  6.9752947e-05
  1.7125000e+02	  7.9835248e-06	  3.3990194e-06	  5.9313115e-06	  6.9260917e-05
  1.7150000e+02	  7.9258485e-06	  3.3810335e-06	  5.8999976e-06	  6.8607827e-05
  1.7175000e+02	  7.8665203e-06	  3.3555629e-06	  5.8440802e-06	  6.8254512e-05
  1.7200000e+02	  7.7972583e-06	  3.3361753e-06	  5.7969783e-06	  6.7580043e-05
  1.7225000e+02	  7.7482532e-06	  3.3242504e-06	  5.7730436e-06	  6.6888084e-05
  1.7250000e+02	  7.6781701e-06	  3.2821722e-06	  5.7165963e-06	  6.6193047e-05
  1.7275000e+02	  7.6040435e-06	  3.2694028e-06	  5.6638341e-06	  6.5751625e-05
  1.7300000e+02	  7.5817644e-06	  3.2572651e-06	  5.6450553e-06	  6.5269606e-05
  1.7325000e+02	  7.4921729e-06	  3.2189997e-06	  5.5907657e-06	  6.4440333e-05
  1.7350000e+02	  7.4656129e-06	  3.2134111e-06	  5.5608696e-06	  6.4182492e-05
  1.7375000e+02	  7.3942004e-06	  3.1913408e-06	  5.5206517e-06	  6.3705552e-05
  1.7400000e+02	  7.3183557e-06	  3.1704484e-06	  5.4722495e-06	  6.3142614e-05
  1.7425000e+02	  7.2894734e-06	  3.1457394e-06	  5.4656185e-06	  6.2496155e-05
  1.7450000e+02	  7.2083806e-06	  3.1370890e-06	  5.4015036e-06	  6.2315785e-05
  1.7475000e+02	  7.1635355e-06	  3.1141516e-06	  5.3540663e-06	  6.1624353e-05
  1.7500000e+02	  7.1134318e-06	  3.0883709e-06	  5.3384753e-06	  6.1059530e-05
  1.7525000e+02	  7.0515207e-06	  3.0700707e-06	  5.2883900e-06	  6.0396251e-05
  1.7550000e+02	  7.0232114e-06	  3.0538148e-06	  5.2632806e-06	  6.0063720e-05
  1.7575000e+02	  6.9574373e-06	  3.0393066e-06	  5.2084469e-06	  5.9656234e-05
  1.7600000e+02	  6.9093886e-06	  3.0062950e-06	  5.1804124e-06	  5.9036809e-05
  1.7625000e+02	  6.8462905e-06	  2.9944009e-06	  5.1389815e-06	  5.8415091e-05
  1.7650000e+02	  6.7978906e-06	  2.9744481e-06	  5.1128037e-06	  5.8074328e-05
  1.7675000e+02	  6.7431250e-06	  2.9503909e-06	  5.0684326e-06	  5.7551753e-05
  1.7700000e+02	  6.7016751e-06	  2.9401795e-06	  5.0322652e-06	  5.7164496e-05
  1.7725000e+02	  6.6601820e-06	  2.9244144e-06	  5.0132538e-06	  5.6614443e-05
  1.7750000e+02	  6.6117000e-06	  2.9004382e-06	  4.9591337e-06	  5.6319978e-05
  1.7775000e+02	  6.5528565e-06	  2.8844935e-06	  4.9330965e-06	  5.5642064e-05
  1.7800000e+02	  6.5087826e-06	  2.8704274e-06	  4.8866053e-06	  5.5338241e-05
  1.7825000e+02	  6.4421574e-06	  2.8502611e-06	  4.8548105e-06	  5.4911698e-05
  1.7850000e+02	  6.3939496e-06	  2.8253585e-06	  4.8239395e-06	  5.4276885e-05
  1.7875000e+02	  6.3555711e-06	  2.8136806e-06	  4.7882083e-06	  5.3904558e-05
  1.7900000e+02	  6.3033009e-06	  2.7956351e-06	  4.7535852e-06	  5.3500492e-05
  1.7925000e+02	  6.2911194e-06	  2.7872486e-06	  4.7141143e-06	  5.3176599e-05
  1.7950000e+02	  6.2327519e-06	  2.7609570e-06	  4.6929577e-06	  5.2555374e-05
  1.7975000e+02	  6.1824017e-06	  2.7489689e-06	  4.6626862e-06	  5.2285440e-05
  1.8000000e+02	  6.1208489e-06	  2.7307351e-06	  4.6315964e-06	  5.1992593e-05
  1.8025000e+02	  6.0803848e-06	  2.7155896e-06	  4.5991018e-06	  5.1322626e-05
  1.8050000e+02	  6.0410242e-06	  2.6971703e-06	  4.5598486e-06	  5.1066240e-05
  1.8075000e+02	  5.9899327e-06	  2.6790528e-06	  4.5407039e-06	  5.0678930e-05
  1.8100000e+02	  5.9506619e-06	  2.6650777e-06	  4.5058158e-06	  5.0240972e-05
  1.8125000e+02	  5.9079624e-06	  2.6507430e-06	  4.4609822e-06	  4.9836308e-05
  1.8150000e+02	  5.8774604e-06	  2.6343565e-06	  4.4482198e-06	  4.9343084e-05
  1.8175000e+02	  5.8168730e-06	  2.6194409e-06	  4.4081692e-06	  4.9002394e-05
  1.8200000e+02	  5.7848650e-06	  2.5987454e-06	  4.3778219e-06	  4.8479974e-05
  1.8225000e+02	  5.7194270e-06	  2.5832703e-06	  4.3544884e-06	  4.8173562e-05
  1.8250000e+02	  5.6839425e-06	  2.5694574e-06	  4.3227775e-06	  4.7759622e-05
  1.8275000e+02	  5.6249020e-06	  2.5548858e-06	  4.2932665e-06	  4.7480477e-05
  1.8300000e+02	  5.6221813e-06	  2.5419593e-06	  4.2844671e-06	  4.7011838e-05
  1.8325000e+02	  5.5699571e-06	  2.5224855e-06	  4.2416212e-06	  4.6596473e-05
  1.8350000e+02	  5.5329304e-06	  2.5030581e-06	  4.1955153e-06	  4.6159516e-05
  1.8375000e+02	  5.5012234e-06	  2.4949213e-06	  4.1904019e-06	  4.5926071e-05
  1.8400000e+02	  5.4635691e-06	  2.4772427e-06	  4.1555791e-06	  4.5519492e-05
  1.8425000e+02	  5.4027956e-06	  2.4609992e-06	  4.1351428e-06	  4.5065741e-05
  1.8450000e+02	  5.3799855e-06	  2.4467486e-06	  4.0953500e-06	  4.4806062e-05
  1.8475000e+02	  5.3356644e-06	  2.4324938e-06	  4.0731125e-06	  4.4327230e-05
  1.8500000e+02	  5.2897241e-06	  2.4200036e-06	  4.0521356e-06	  4.4139594e-05
  1.8525000e+02	  5.2465579e-06	  2.4044675e-06	  4.0154536e-06	  4.3771302e-05
  1.8550000e+02	  5.2228821e-06	  2.3908809e-06	  3.9875894e-06	  4.3211690e-05
  1.8575000e+02	  5.1887916e-06	  2.3763214e-06	  3.9720402e-06	  4.3059009e-05
  1.8600000e+02	  5.1427821e-06	  2.3634187e-06	  3.9454268e-06	  4.2634235e-05
  1.8625000e+02	  5.1283679e-06	  2.3482567e-06	  3.9095906e-06	  4.2325094e-05
  1.8650000e+02	  5.0624902e-06	  2.3364594e-06	  3.8978868e-06	  4.2089044e-05
  1.8675000e+02	  5.0448093e-06	  2.3211683e-06	  3.8603971e-06	  4.1672290e-05
  1.8700000e+02	  4.9968621e-06	  2.3125480e-06	  3.8380337e-06	  4.1446577e-05
  1.8725000e+02	  4.9675252e-06	  2.2921049e-06	  3.8149590e-06	  4.0862993e-05
  1.8750000e+02	  4.9266649e-06	  2.2847148e-06	  3.7918462e-06	  4.0771813e-05
  1.8775000e+02	  4.9037555e-06	  2.2741807e-06	  3.7697102e-06	  4.0492040e-05
  1.8800000e+02	  4.8435000e-06	  2.2558204e-06	  3.7356340e-06	  4.0016378e-05
  1.8825000e+02	  4.8308676e-06	  2.2480121e-06	  3.7228688e-06	  3.9766628e-05
  1.8850000e+02	  4.7871294e-06	  2.2307609e-06	  3.7008499e-06	  3.9428798e-05
  1.8875000e+02	  4.7616724e-06	  2.2117618e-06	  3.6753752e-06	  3.9157181e-05
  1.8900000e+02	  4.7341970e-06	  2.2094363e-06	  3.6579353e-06	  3.8814568e-05
  1.8925000e+02	  4.6945818e-06	  2.1941605e-06	  3.6322189e-06	  3.8543524e-05
  1.8950000e+02	  4.6627519e-06	  2.1734681e-06	  3.6016347e-06	  3.8081048e-05
  1.8975000e+02	  4.6486030e-06	  2.1705106e-06	  3.5825700e-06	  3.7997829e-05
  1.9000000e+02	  4.6018194e-06	  2.1621670e-06	  3.5534968e-06	  3.7677904e-05
  1.9025000e+02	  4.5739051e-06	  2.1428244e-06	  3.5443714e-06	  3.7329332e-05
  1.9050000e+02	  4.5352953e-06	  2.1290750e-06	  3.5172634e-06	  3.7025458e-05
  1.9075000e+02	  4.5132427e-06	  2.1206757e-06	  3.4923691e-06	  3.6774805e-05
  1.9100000e+02	  4.4674259e-06	  2.1099445e-06	  3.4775817e-06	  3.6506217e-05
  1.9125000e+02	  4.4397660e-06	  2.0947021e-06	  3.4367833e-06	  3.6123391e-05
  1.9150000e+02	  4.4001572e-06	  2.0788605e-06	  3.4256132e-06	  3.5834227e-05
  1.9175000e+02	  4.3939657e-06	  2.0719405e-06	  3.4037014e-06	  3.5593774e-05
  1.9200000e+02	  4.3572285e-06	  2.0579700e-06	  3.3795307e-06	  3.5208870e-05
  1.9225000e+02	  4.3296733e-06	  2.0487435e-06	  3.3620610e-06	  3.5124008e-05
  1.9250000e+02	  4.2943611e-06	  2.0343593e-06	  3.3390308e-06	  3.4818209e-05
  1.9275000e+02	  4.2665893e-06	  2.0282182e-06	  3.3200033e-06	  3.4510624e-05
  1.9300000e+02	  4.2536725e-06	  2.0159651e-06	  3.2997542e-06	  3.4198244e-05
  1.9325000e+02	  4.2198993e-06	  2.0032423e-06	  3.2862097e-06	  3.3966906e-05
  1.9350000e+02	  4.1891444e-06	  1.9975582e-06	  3.2603849e-06	  3.3733227e-05
  1.9375000e+02	  4.1578637e-06	  1.9847778e-06	  3.2418697e-06	  3.3569755e-05
  1.9400000e+02	  4.1455021e-06	  1.9734207e-06	  3.2194140e-06	  3.3192489e-05
  1.9425000e+02	  4.1094260e-06	  1.9575131e-06	  3.2047335e-06	  3.2915486e-05
  1.9450000e+02	  4.0799674e-06	  1.9497212e-06	  3.1753858e-06	  3.2767815e-05
  1.9475000e+02	  4.0475784e-06	  1.9367007e-06	  3.1587871e-06	  3.2385595e-05
  1.9500000e+02	  4.0258757e-06	  1.9217683e-06	  3.1402810e-06	  3.2204527e-05
  1.9525000e+02	  4.0013887e-06	  1.9141254e-06	  3.1208159e-06	  3.1832438e-05
  1.9550000e+02	  3.9705614e-06	  1.9028090e-06	  3.1138382e-06	  3.1661535e-05
  1.9575000e+02	  3.9490020e-06	  1.8953790e-06	  3.0943364e-06	  3.1404245e-05
  1.9600000e+02	  3.9147244e-06	  1.8843156e-06	  3.0637499e-06	  3.1127082e-05
  1.9625000e+02	  3.8907266e-06	  1.8678369e-06	  3.0454968e-06	  3.1051395e-05
  1.9650000e+02	  3.8699604e-06	  1.8643724e-06	  3.0319833e-06	  3.0629512e-05
  1.9675000e+02	  3.8474732e-06	  1.8524509e-06	  3.0108712e-06	  3.0446260e-05
  1.9700000e+02	  3.8177205e-06	  1.8430732e-06	  2.9869997e-06	  3.0291710e-05
  1.9725000e+02	  3.7998359e-06	  1.8359473e-06	  2.9716840e-06	  3.0076776e-05
  1.9750000e+02	  3.7655986e-06	  1.8219403e-06	  2.9541864e-06	  2.9819434e-05
  1.9775000e+02	  3.7480392e-06	  1.8140438e-06	  2.9431554e-06	  2.9581157e-05
  1.9800000e+02	  3.7270125e-06	  1.8001862e-06	  2.9214662e-06	  2.9246396e-05
  1.9825000e+02	  3.6993865e-06	  1.7950840e-06	  2.9029724e-06	  2.9145075e-05
  1.9850000e+02	  3.6820502e-06	  1.7824981e-06	  2.8944339e-06	  2.8798380e-05
  1.9875000e+02	  3.6583635e-06	  1.7741880e-06	  2.8782529e-06	  2.8667701e-05
  1.9900000e+02	  3.6371477e-06	  1.7622786e-06	  2.8548684e-06	  2.8383828e-05
  1.9925000e+02	  3.6037727e-06	  1.7527805e-06	  2.8471556e-06	  2.8181338e-05
  1.9950000e+02	  3.5886572e-06	  1.7448430e-06	  2.8242756e-06	  2.8053411e-05
  1.9975000e+02	  3.5665768e-06	  1.7323832e-06	  2.8054757e-06	  2.7654622e-05
  2.0000000e+02	  3.5419011e-06	  1.7279649e-06	  2.7890593e-06	  2.7630740e-05
  2.0025000e+02	  3.5248911e-06	  1.7168830e-06	  2.7737701e-06	  2.7377337e-05
  2.0050000e+02	  3.4978700e-06	  1.7072381e-06	  2.7471772e-06	  2.7148800e-05
  2.0075000e+02	  3.4710490e-06	  1.6958640e-06	  2.7468583e-06	  2.6852358e-05
  2.0100000e+02	  3.4486278e-06	  1.6897996e-06	  2.7206506e-06	  2.6780541e-05
  2.0125000e+02	  3.4288836e-06	  1.6843053e-06	  2.7103522e-06	  2.6498123e-05
  2.0150000e+02	  3.4074936e-06	  1.6777594e-06	  2.6940313e-06	  2.6364410e-05
  2.0175000e+02	  3.3941813e-06	  1.6631185e-06	  2.6830765e-06	  2.6055530e-05
  2.0200000e+02	  3.3696205e-06	  1.6569288e-06	  2.6694400e-06	  2.5950796e-05
  2.0225000e+02	  3.3460295e-06	  1.6499312e-06	  2.6563507e-06	  2.5756970e-05
  2.0250000e+02	  3.3244786e-06	  1.6377557e-06	  2.6416718e-06	  2.5539179e-05
  2.0275000e+02	  3.3028714e-06	  1.6326734e-06	  2.6216178e-06	  2.5330139e-05
  2.0300000e+02	  3.2868447e-06	  1.6203684e-06	  2.6089913e-06	  2.5223571e-05
  2.0325000e+02	  3.2589573e-06	  1.6130255e-06	  2.5962200e-06	  2.5002530e-05
  2.0350000e+02	  3.2411014e-06	  1.6098164e-06	  2.5746816e-06	  2.4818608e-05
  2.0375000e+02	  3.2286052e-06	  1.5992013e-06	  2.5618469e-06	  2.4598767e-05
  2.0400000e+02	  3.2106773e-06	  1.5902049e-06	  2.5481909e-06	  2.4447453e-05
  2.0425000e+02	  3.1813059e-06	  1.5783973e-06	  2.5233959e-06	  2.4187015e-05
  2.0450000e+02	  3.1675172e-06	  1.5741270e-06	  2.5241931e-06	  2.4096207e-05
  2.0475000e+02	  3.1514918e-06	  1.5633702e-06	  2.5043194e-06	  2.3837614e-05
  2.0500000e+02	  3.1310428e-06	  1.5564611e-06	  2.4869096e-06	  2.3650564e-05
  2.0525000e+02	  3.1027332e-06	  1.5514217e-06	  2.4774269e-06	  2.3525163e-05
  2.0550000e+02	  3.1016737e-06	  1.5426043e-06	  2.4672978e-06	  2.3375185e-05
  2.0575000e+02	  3.0876433e-06	  1.5364764e-06	  2.4518303e-06	  2.3190356e-05
  2.0600000e+02	  3.0585447e-06	  1.5214909e-06	  2.4349742e-06	  2.2854364e-05
  2.0625000e+02	  3.0347269e-06	  1.5177470e-06	  2.4232818e-06	  2.2862673e-05
  2.0650000e+02	  3.0206649e-06	  1.5103596e-06	  2.4187918e-06	  2.2566053e-05
  2.0675000e+02	  3.0017434e-06	  1.4951561e-06	  2.4035138e-06	  2.2440541e-05
  2.0700000e+02	  2.9920763e-06	  1.4943188e-06	  2.3883561e-06	  2.2258469e-05
  2.0725000e+02	  2.9697593e-06	  1.4864403e-06	  2.3724105e-06	  2.2130839e-05
  2.0750000e+02	  2.9488312e-06	  1.4782310e-06	  2.3542040e-06	  2.1903448e-05
  2.0775000e+02	  2.9317707e-06	  1.4717369e-06	  2.3462896e-06	  2.1824136e-05
