k	Velocity	Magnetic	Z+		Z-		Cross-Hel	Magnetic-Hel
--------------------------------------------------------------------------------------------------------
289	3.27973e-07	6.75794e-07	1.00173e-06	1.0058e-06	3.17814e-09	2.01957e-11
290	3.20165e-07	6.59789e-07	9.77909e-07	9.82e-07	2.98663e-09	1.94575e-11
291	3.13703e-07	6.46801e-07	9.58725e-07	9.62281e-07	2.75888e-09	1.87267e-11
292	3.0769e-07	6.34555e-07	9.40319e-07	9.4417e-07	3.05174e-09	1.92284e-11
293	3.01243e-07	6.21766e-07	9.21081e-07	9.24937e-07	2.85343e-09	1.88953e-11
294	2.95693e-07	6.1035e-07	9.04126e-07	9.07961e-07	2.87555e-09	1.83735e-11
295	2.88445e-07	5.95598e-07	8.82306e-07	8.85779e-07	2.81624e-09	1.78203e-11
296	2.83383e-07	5.85314e-07	8.66985e-07	8.7041e-07	2.59562e-09	1.7085e-11
297	2.781e-07	5.74711e-07	8.51301e-07	8.5432e-07	2.50106e-09	1.73153e-11
298	2.71933e-07	5.61943e-07	8.32222e-07	8.35529e-07	2.50022e-09	1.66812e-11
299	2.66847e-07	5.51746e-07	8.17052e-07	8.20135e-07	2.42686e-09	1.61919e-11
300	2.60293e-07	5.38263e-07	7.97013e-07	8.001e-07	2.44385e-09	1.45929e-11
301	2.57408e-07	5.32389e-07	7.88293e-07	7.91301e-07	2.34704e-09	1.54235e-11
302	2.509e-07	5.19218e-07	7.68643e-07	7.71593e-07	2.23575e-09	1.4339e-11
303	2.46145e-07	5.09384e-07	7.54086e-07	7.56972e-07	2.26033e-09	1.46854e-11
304	2.41008e-07	4.98843e-07	7.3842e-07	7.41282e-07	2.20087e-09	1.34444e-11
305	2.36953e-07	4.90805e-07	7.26369e-07	7.29146e-07	2.14498e-09	1.3994e-11
306	2.32182e-07	4.8079e-07	7.11661e-07	7.14281e-07	2.13314e-09	1.35969e-11
307	2.26926e-07	4.7009e-07	6.95747e-07	6.98284e-07	2.00111e-09	1.32372e-11
308	2.22561e-07	4.61241e-07	6.82513e-07	6.8509e-07	2.0933e-09	1.32192e-11
309	2.18568e-07	4.53088e-07	6.70587e-07	6.72725e-07	1.95839e-09	1.29746e-11
310	2.14196e-07	4.44043e-07	6.57074e-07	6.59405e-07	2.0334e-09	1.32297e-11
311	2.09913e-07	4.35189e-07	6.44009e-07	6.46194e-07	1.90834e-09	1.24619e-11
312	2.0591e-07	4.2701e-07	6.31836e-07	6.34004e-07	1.92388e-09	1.19201e-11
313	2.01432e-07	4.17811e-07	6.18117e-07	6.20369e-07	1.7869e-09	1.13931e-11
314	1.98451e-07	4.11744e-07	6.09139e-07	6.1125e-07	1.90071e-09	1.16721e-11
315	1.93668e-07	4.019e-07	5.94605e-07	5.9653e-07	1.80805e-09	1.18564e-11
316	1.90182e-07	3.94686e-07	5.83945e-07	5.85791e-07	1.56808e-09	1.09216e-11
317	1.85371e-07	3.84858e-07	5.69405e-07	5.71053e-07	1.65806e-09	1.06099e-11
318	1.83765e-07	3.81581e-07	5.64402e-07	5.6629e-07	1.63314e-09	1.06791e-11
319	1.78627e-07	3.70898e-07	5.48677e-07	5.50373e-07	1.49763e-09	1.032e-11
320	1.75727e-07	3.65004e-07	5.39876e-07	5.41587e-07	1.52644e-09	1.00139e-11
321	1.72919e-07	3.59221e-07	5.31372e-07	5.32908e-07	1.4374e-09	9.59653e-12
322	1.68903e-07	3.50832e-07	5.18946e-07	5.20523e-07	1.40469e-09	9.63542e-12
323	1.65801e-07	3.44387e-07	5.09421e-07	5.10955e-07	1.42934e-09	9.37075e-12
324	1.62673e-07	3.3783e-07	4.99751e-07	5.01255e-07	1.38694e-09	9.23824e-12
325	1.59438e-07	3.31212e-07	4.89925e-07	4.91374e-07	1.32868e-09	9.28188e-12
326	1.56626e-07	3.25254e-07	4.8122e-07	4.82539e-07	1.3565e-09	8.92893e-12
327	1.53334e-07	3.1857e-07	4.71211e-07	4.72598e-07	1.32172e-09	8.46026e-12
328	1.50297e-07	3.12275e-07	4.61949e-07	4.63195e-07	1.24906e-09	8.3475e-12
329	1.47852e-07	3.0711e-07	4.54317e-07	4.55607e-07	1.24701e-09	8.15174e-12
330	1.4488e-07	3.00994e-07	4.45332e-07	4.46417e-07	1.17597e-09	8.18709e-12
331	1.41848e-07	2.94747e-07	4.35981e-07	4.37209e-07	1.23104e-09	7.9826e-12
332	1.39128e-07	2.89029e-07	4.27534e-07	4.28781e-07	1.2079e-09	7.68982e-12
333	1.36826e-07	2.84227e-07	4.20413e-07	4.21693e-07	1.16231e-09	7.59778e-12
334	1.33576e-07	2.77485e-07	4.10575e-07	4.11547e-07	1.07244e-09	7.61088e-12
335	1.31708e-07	2.73476e-07	4.04615e-07	4.05754e-07	1.18119e-09	7.1163e-12
336	1.28963e-07	2.6776e-07	3.96242e-07	3.97206e-07	1.07039e-09	7.05425e-12
337	1.26769e-07	2.63229e-07	3.89522e-07	3.90474e-07	1.07928e-09	6.87779e-12
338	1.245e-07	2.58528e-07	3.82551e-07	3.83504e-07	1.01315e-09	6.63848e-12
339	1.21611e-07	2.52466e-07	3.73659e-07	3.74495e-07	9.84132e-10	6.77456e-12
340	1.19701e-07	2.4855e-07	3.67778e-07	3.68725e-07	9.87494e-10	6.76167e-12
341	1.17529e-07	2.43932e-07	3.61027e-07	3.61894e-07	1.00107e-09	6.41166e-12
342	1.15249e-07	2.39173e-07	3.54015e-07	3.54829e-07	9.26581e-10	6.15555e-12
343	1.12918e-07	2.34209e-07	3.4671e-07	3.47544e-07	9.22377e-10	6.07877e-12
344	1.10703e-07	2.29715e-07	3.40062e-07	3.40774e-07	8.68371e-10	6.08088e-12
345	1.09232e-07	2.26536e-07	3.35388e-07	3.3615e-07	8.85385e-10	5.827e-12
346	1.06643e-07	2.21159e-07	3.27427e-07	3.28178e-07	8.38248e-10	5.81862e-12
347	1.04755e-07	2.17116e-07	3.21512e-07	3.22232e-07	8.11079e-10	5.43708e-12
348	1.02807e-07	2.13068e-07	3.15529e-07	3.16222e-07	7.62904e-10	5.50571e-12
349	1.01323e-07	2.09912e-07	3.10906e-07	3.11563e-07	7.44816e-10	5.31112e-12
350	9.94213e-08	2.05965e-07	3.05041e-07	3.05732e-07	7.84693e-10	5.16349e-12
351	9.65824e-08	1.99968e-07	2.96287e-07	2.96814e-07	7.29574e-10	5.02991e-12
352	9.60151e-08	1.98714e-07	2.94444e-07	2.95014e-07	7.00634e-10	5.15063e-12
353	9.36655e-08	1.93784e-07	2.87177e-07	2.87722e-07	6.96672e-10	4.96405e-12
354	9.23275e-08	1.90918e-07	2.82974e-07	2.83517e-07	6.8602e-10	4.78077e-12
355	9.03008e-08	1.86691e-07	2.7676e-07	2.77224e-07	6.71299e-10	4.47298e-12
356	8.87868e-08	1.83449e-07	2.71993e-07	2.72479e-07	6.55514e-10	4.52622e-12
357	8.7215e-08	1.80145e-07	2.67118e-07	2.67602e-07	6.60577e-10	4.47223e-12
358	8.53015e-08	1.76094e-07	2.61161e-07	2.6163e-07	6.10938e-10	4.30013e-12
359	8.42633e-08	1.73847e-07	2.57887e-07	2.58334e-07	5.85948e-10	4.22945e-12
360	8.23694e-08	1.69878e-07	2.5205e-07	2.52446e-07	5.95869e-10	4.20482e-12
361	8.14399e-08	1.67827e-07	2.49066e-07	2.49468e-07	5.81384e-10	4.07099e-12
362	7.95304e-08	1.63841e-07	2.43177e-07	2.43565e-07	5.57595e-10	4.02312e-12
363	7.82038e-08	1.60941e-07	2.38982e-07	2.39308e-07	5.39967e-10	3.87569e-12
364	7.67536e-08	1.57887e-07	2.34467e-07	2.34813e-07	5.30595e-10	3.74403e-12
365	7.5512e-08	1.55239e-07	2.30556e-07	2.30945e-07	5.10405e-10	3.73685e-12
366	7.42203e-08	1.52451e-07	2.26495e-07	2.26849e-07	5.04044e-10	3.53786e-12
367	7.26882e-08	1.49222e-07	2.21729e-07	2.22092e-07	4.69626e-10	3.64179e-12
368	7.13777e-08	1.46404e-07	2.17647e-07	2.17916e-07	4.73746e-10	3.5851e-12
369	7.05973e-08	1.44711e-07	2.15174e-07	2.15443e-07	4.70327e-10	3.43902e-12
370	6.9042e-08	1.41398e-07	2.10293e-07	2.10587e-07	4.44903e-10	3.31873e-12
371	6.77316e-08	1.38583e-07	2.06193e-07	2.06436e-07	4.23083e-10	3.27238e-12
372	6.66901e-08	1.36347e-07	2.02944e-07	2.0313e-07	4.24479e-10	3.25904e-12
373	6.56536e-08	1.34083e-07	1.99619e-07	1.99853e-07	4.39215e-10	3.21503e-12
374	6.4399e-08	1.31406e-07	1.9571e-07	1.95901e-07	3.86001e-10	3.15033e-12
375	6.31458e-08	1.28757e-07	1.9182e-07	1.91985e-07	4.02e-10	3.11576e-12
376	6.22848e-08	1.26887e-07	1.89073e-07	1.89271e-07	3.99528e-10	3.08129e-12
377	6.12151e-08	1.24587e-07	1.85726e-07	1.85878e-07	3.75093e-10	2.9963e-12
378	6.00841e-08	1.22106e-07	1.82127e-07	1.82253e-07	3.59324e-10	2.9165e-12
379	5.90461e-08	1.1988e-07	1.78897e-07	1.78954e-07	3.68464e-10	2.77313e-12
380	5.7994e-08	1.17613e-07	1.75554e-07	1.75661e-07	3.60166e-10	2.85606e-12
381	5.7241e-08	1.15978e-07	1.73171e-07	1.73268e-07	3.45027e-10	2.70927e-12
382	5.61008e-08	1.1353e-07	1.69588e-07	1.69673e-07	3.38133e-10	2.74122e-12
383	5.52067e-08	1.11564e-07	1.6671e-07	1.66832e-07	3.36811e-10	2.75601e-12
384	5.41497e-08	1.09288e-07	1.6339e-07	1.63485e-07	3.37418e-10	2.61293e-12
385	5.36033e-08	1.08054e-07	1.61623e-07	1.61691e-07	3.20579e-10	2.56766e-12
386	5.26609e-08	1.06008e-07	1.58632e-07	1.58705e-07	2.94448e-10	2.56668e-12
387	5.16277e-08	1.03813e-07	1.55403e-07	1.55479e-07	3.25419e-10	2.41691e-12
388	5.08733e-08	1.02162e-07	1.53005e-07	1.53066e-07	2.8168e-10	2.37123e-12
389	5.00325e-08	1.00314e-07	1.50312e-07	1.5038e-07	2.86331e-10	2.38635e-12
390	4.92279e-08	9.85242e-08	1.47724e-07	1.47781e-07	2.95589e-10	2.25651e-12
391	4.83954e-08	9.6708e-08	1.45068e-07	1.45139e-07	2.84457e-10	2.22918e-12
392	4.76364e-08	9.50565e-08	1.42685e-07	1.427e-07	2.71294e-10	2.24735e-12
393	4.69433e-08	9.35011e-08	1.4044e-07	1.40449e-07	2.73036e-10	2.11692e-12
394	4.61948e-08	9.18726e-08	1.38072e-07	1.38063e-07	2.64922e-10	2.07581e-12
395	4.53376e-08	9.00039e-08	1.35335e-07	1.35348e-07	2.47718e-10	2.01246e-12
396	4.4763e-08	8.86948e-08	1.33467e-07	1.33449e-07	2.41952e-10	2.07267e-12
397	4.4145e-08	8.73045e-08	1.31474e-07	1.31425e-07	2.41299e-10	2.01806e-12
398	4.32986e-08	8.54766e-08	1.28785e-07	1.28765e-07	2.36509e-10	1.94976e-12
399	4.26362e-08	8.39848e-08	1.26622e-07	1.2662e-07	2.34935e-10	1.95293e-12
400	4.22093e-08	8.29828e-08	1.25213e-07	1.25171e-07	2.37727e-10	1.8751e-12
401	4.14461e-08	8.13299e-08	1.22789e-07	1.22763e-07	2.26311e-10	1.91645e-12
402	4.0806e-08	7.98909e-08	1.207e-07	1.20694e-07	2.22836e-10	1.82822e-12
403	4.02297e-08	7.85867e-08	1.18844e-07	1.18789e-07	2.08059e-10	1.78637e-12
404	3.96491e-08	7.72595e-08	1.16935e-07	1.16882e-07	2.15515e-10	1.75795e-12
405	3.91424e-08	7.6135e-08	1.15292e-07	1.15262e-07	2.21096e-10	1.74533e-12
406	3.83818e-08	7.4455e-08	1.12865e-07	1.12809e-07	2.03308e-10	1.71024e-12
407	3.79647e-08	7.34735e-08	1.11485e-07	1.11391e-07	2.07857e-10	1.67071e-12
408	3.74671e-08	7.23223e-08	1.09817e-07	1.09762e-07	2.02709e-10	1.60388e-12
409	3.68769e-08	7.10135e-08	1.07939e-07	1.07842e-07	1.94374e-10	1.5964e-12
410	3.64243e-08	6.99531e-08	1.06423e-07	1.06332e-07	1.99479e-10	1.5261e-12
411	3.57522e-08	6.84815e-08	1.04283e-07	1.04184e-07	1.90866e-10	1.53077e-12
412	3.5517e-08	6.78384e-08	1.03405e-07	1.03306e-07	1.94799e-10	1.5328e-12
413	3.4859e-08	6.63839e-08	1.013e-07	1.01186e-07	1.95318e-10	1.48316e-12
414	3.44185e-08	6.53689e-08	9.98477e-08	9.9727e-08	1.84488e-10	1.43827e-12
415	3.39409e-08	6.4256e-08	9.82619e-08	9.8132e-08	1.79793e-10	1.46278e-12
416	3.35723e-08	6.33791e-08	9.70182e-08	9.68846e-08	1.80138e-10	1.42788e-12
417	3.32111e-08	6.24844e-08	9.57562e-08	9.56349e-08	1.80938e-10	1.40161e-12
418	3.26317e-08	6.1212e-08	9.39183e-08	9.37691e-08	1.72472e-10	1.37119e-12
419	3.22633e-08	6.03365e-08	9.26669e-08	9.25326e-08	1.69983e-10	1.33645e-12
420	3.18695e-08	5.93979e-08	9.13411e-08	9.11937e-08	1.65206e-10	1.33287e-12
421	3.15511e-08	5.85967e-08	9.02222e-08	9.00735e-08	1.72907e-10	1.37514e-12
422	3.11469e-08	5.76434e-08	8.88713e-08	8.87092e-08	1.73601e-10	1.30198e-12
423	3.07173e-08	5.66447e-08	8.74542e-08	8.72699e-08	1.74735e-10	1.29406e-12
424	3.04159e-08	5.58828e-08	8.63897e-08	8.62076e-08	1.61012e-10	1.30664e-12
425	3.01128e-08	5.51145e-08	8.53293e-08	8.51253e-08	1.71375e-10	1.23083e-12
426	2.97012e-08	5.41445e-08	8.39472e-08	8.37444e-08	1.70585e-10	1.23249e-12
427	2.94345e-08	5.34509e-08	8.29921e-08	8.27787e-08	1.67973e-10	1.2121e-12
428	2.89972e-08	5.2447e-08	8.15527e-08	8.13356e-08	1.63954e-10	1.21903e-12
429	2.88428e-08	5.19485e-08	8.0895e-08	8.06876e-08	1.7117e-10	1.17485e-12
430	2.84785e-08	5.10751e-08	7.96662e-08	7.9441e-08	1.64528e-10	1.1911e-12
431	2.81625e-08	5.03001e-08	7.85784e-08	7.83468e-08	1.65595e-10	1.11828e-12
432	2.79371e-08	4.96781e-08	7.77346e-08	7.74958e-08	1.64754e-10	1.16143e-12
433	2.76441e-08	4.89299e-08	7.67021e-08	7.64459e-08	1.69371e-10	1.11983e-12
434	2.75179e-08	4.84958e-08	7.61419e-08	7.58855e-08	1.69705e-10	1.10768e-12
435	2.7139e-08	4.75997e-08	7.48672e-08	7.46103e-08	1.68545e-10	1.08679e-12
436	2.69135e-08	4.69736e-08	7.40184e-08	7.37559e-08	1.67e-10	1.02763e-12
437	2.67325e-08	4.64458e-08	7.33112e-08	7.30455e-08	1.62208e-10	1.03444e-12
438	2.6512e-08	4.58243e-08	7.24667e-08	7.22058e-08	1.65423e-10	9.97819e-13
439	2.62844e-08	4.52083e-08	7.16293e-08	7.13561e-08	1.7022e-10	1.00467e-12
440	2.60308e-08	4.45417e-08	7.0709e-08	7.04358e-08	1.66052e-10	9.65244e-13
441	2.60422e-08	4.43171e-08	7.05029e-08	7.02157e-08	1.74913e-10	9.89981e-13
442	2.57161e-08	4.35332e-08	6.93957e-08	6.9103e-08	1.72421e-10	9.65255e-13
443	2.55987e-08	4.30986e-08	6.88398e-08	6.85547e-08	1.66223e-10	9.51788e-13
444	2.54161e-08	4.25518e-08	6.81143e-08	6.78216e-08	1.6482e-10	9.20909e-13
445	2.53159e-08	4.2145e-08	6.75994e-08	6.73224e-08	1.60359e-10	9.36512e-13
446	2.51539e-08	4.16302e-08	6.69252e-08	6.66431e-08	1.61076e-10	9.15305e-13
447	2.50222e-08	4.11667e-08	6.63316e-08	6.60463e-08	1.60235e-10	8.94047e-13
448	2.49871e-08	4.08575e-08	6.59801e-08	6.57091e-08	1.53554e-10	9.01895e-13
449	2.48729e-08	4.04235e-08	6.54312e-08	6.51616e-08	1.52147e-10	9.19186e-13
450	2.48355e-08	4.01028e-08	6.50798e-08	6.47969e-08	1.54118e-10	9.08885e-13
451	2.46678e-08	3.95829e-08	6.4395e-08	6.41063e-08	1.56817e-10	8.69962e-13
452	2.4691e-08	3.93584e-08	6.41977e-08	6.39012e-08	1.57555e-10	8.82759e-13
453	2.45783e-08	3.89298e-08	6.36467e-08	6.33694e-08	1.47728e-10	8.96946e-13
454	2.46331e-08	3.87493e-08	6.35145e-08	6.32503e-08	1.42128e-10	8.7655e-13
455	2.45143e-08	3.83108e-08	6.29501e-08	6.27002e-08	1.36706e-10	8.58225e-13
456	2.45637e-08	3.81221e-08	6.28144e-08	6.25571e-08	1.37694e-10	8.49061e-13
457	2.46298e-08	3.79572e-08	6.27141e-08	6.246e-08	1.3887e-10	8.5578e-13
458	2.4663e-08	3.77473e-08	6.25377e-08	6.22829e-08	1.39336e-10	8.51109e-13
459	2.46142e-08	3.74144e-08	6.21612e-08	6.1896e-08	1.47737e-10	8.64096e-13
460	2.47678e-08	3.73731e-08	6.22764e-08	6.20053e-08	1.46892e-10	8.37926e-13
461	2.48079e-08	3.71758e-08	6.21149e-08	6.18524e-08	1.48745e-10	8.90886e-13
462	2.49632e-08	3.71413e-08	6.223e-08	6.19791e-08	1.4605e-10	8.88507e-13
463	2.50668e-08	3.70252e-08	6.22001e-08	6.1984e-08	1.26751e-10	8.91457e-13
464	2.51849e-08	3.6928e-08	6.22141e-08	6.20117e-08	1.21723e-10	8.90614e-13
465	2.54542e-08	3.70485e-08	6.26072e-08	6.23981e-08	1.25014e-10	8.86126e-13
466	2.56019e-08	3.6981e-08	6.27229e-08	6.2443e-08	1.46292e-10	8.89816e-13
467	2.59169e-08	3.71329e-08	6.32097e-08	6.28899e-08	1.65243e-10	9.09667e-13
468	2.61691e-08	3.72059e-08	6.35643e-08	6.31856e-08	1.91518e-10	9.18783e-13
469	2.65395e-08	3.74349e-08	6.4175e-08	6.37737e-08	2.06384e-10	9.22327e-13
470	2.69532e-08	3.77367e-08	6.48922e-08	6.44876e-08	2.19198e-10	9.54306e-13
471	2.736e-08	3.80021e-08	6.5558e-08	6.51662e-08	2.1422e-10	9.92908e-13
472	2.80073e-08	3.85769e-08	6.68101e-08	6.63582e-08	2.31928e-10	1.00746e-12
473	2.85743e-08	3.90466e-08	6.78824e-08	6.73594e-08	2.61908e-10	1.03788e-12
474	2.92453e-08	3.96763e-08	6.9203e-08	6.86403e-08	2.81349e-10	1.02276e-12
475	3.00076e-08	4.04084e-08	7.07238e-08	7.01083e-08	3.09032e-10	1.02996e-12
476	3.11833e-08	4.16261e-08	7.31329e-08	7.2486e-08	3.27625e-10	1.09929e-12
477	3.28432e-08	4.3448e-08	7.66432e-08	7.59393e-08	3.63196e-10	1.17326e-12
478	3.39168e-08	4.45555e-08	7.8798e-08	7.81467e-08	3.37896e-10	1.21314e-12
479	3.50527e-08	4.60496e-08	8.15237e-08	8.06807e-08	4.23897e-10	1.25547e-12
480	4.15888e-08	5.51043e-08	9.76007e-08	9.57855e-08	9.07626e-10	1.62933e-12
481	5.28004e-08	6.95049e-08	1.24349e-07	1.20262e-07	2.04347e-09	2.22831e-12
482	3.12201e-08	4.06724e-08	7.37052e-08	7.00797e-08	1.81271e-09	1.4361e-12
