k       E(k)
---------------------------------------------
281	2.46729996903e-06
282	2.42634878429e-06
283	2.37728469933e-06
284	2.33647469686e-06
285	2.29555018795e-06
286	2.24431237892e-06
287	2.21237010825e-06
288	2.16824350601e-06
289	2.13722096791e-06
290	2.09219920727e-06
291	2.05341145997e-06
292	2.01801520927e-06
293	1.97881962821e-06
294	1.94518717243e-06
295	1.90305820979e-06
296	1.8736535553e-06
297	1.84129814623e-06
298	1.80424308737e-06
299	1.77417902345e-06
300	1.73492715425e-06
301	1.71585615849e-06
302	1.67668931043e-06
303	1.64815584642e-06
304	1.61588125167e-06
305	1.58999549811e-06
306	1.56011322707e-06
307	1.52783070677e-06
308	1.50023710193e-06
309	1.47608316468e-06
310	1.45116410534e-06
311	1.42579727994e-06
312	1.40275922871e-06
313	1.37591115173e-06
314	1.35862929678e-06
315	1.33055586354e-06
316	1.30957098024e-06
317	1.28116561135e-06
318	1.27103716422e-06
319	1.24026621279e-06
320	1.22215940351e-06
321	1.20557059763e-06
322	1.18080385091e-06
323	1.1615631214e-06
324	1.14152792242e-06
325	1.12203799211e-06
326	1.10401851456e-06
327	1.08354443809e-06
328	1.06493800721e-06
329	1.04950668809e-06
330	1.03096044047e-06
331	1.01160556623e-06
332	9.94730098585e-07
333	9.79840341432e-07
334	9.59294156941e-07
335	9.46500775972e-07
336	9.29096199087e-07
337	9.14704970155e-07
338	8.99884908872e-07
339	8.81040740391e-07
340	8.6807203711e-07
341	8.53736885068e-07
342	8.38711037806e-07
343	8.2352277709e-07
344	8.09761518815e-07
345	8.00089224964e-07
346	7.83398438379e-07
347	7.71036652321e-07
348	7.58370921721e-07
349	7.48370777068e-07
350	7.35847761051e-07
351	7.17383927179e-07
352	7.13259301932e-07
353	6.97475909316e-07
354	6.88337436126e-07
355	6.74848610132e-07
356	6.64511151486e-07
357	6.54449601394e-07
358	6.42164642794e-07
359	6.35385725054e-07
360	6.23068305033e-07
361	6.16877988825e-07
362	6.04470636601e-07
363	5.95540580731e-07
364	5.85899841901e-07
365	5.77598330007e-07
366	5.688267096e-07
367	5.58631147256e-07
368	5.49708395389e-07
369	5.44231698816e-07
370	5.33663734108e-07
371	5.24925979279e-07
372	5.1787394381e-07
373	5.10820059817e-07
374	5.02480169407e-07
375	4.93878985074e-07
376	4.87938697969e-07
377	4.80737153217e-07
378	4.72796147671e-07
379	4.65556132452e-07
380	4.58242345321e-07
381	4.53027878203e-07
382	4.44961388683e-07
383	4.38684754897e-07
384	4.31168555237e-07
385	4.27162261854e-07
386	4.20690712609e-07
387	4.13722031818e-07
388	4.08831455598e-07
389	4.03067222447e-07
390	3.97703609514e-07
391	3.91905713582e-07
392	3.86883137045e-07
393	3.82090467724e-07
394	3.76931700327e-07
395	3.7095854246e-07
396	3.67103810592e-07
397	3.62787412435e-07
398	3.56773377498e-07
399	3.521249173e-07
400	3.49193441092e-07
401	3.43749764595e-07
402	3.39364859256e-07
403	3.35470451941e-07
404	3.31477145183e-07
405	3.28067963579e-07
406	3.22677500596e-07
407	3.19908332923e-07
408	3.16467802726e-07
409	3.12299208448e-07
410	3.09222791915e-07
411	3.04507465251e-07
412	3.02902456283e-07
413	2.98146797534e-07
414	2.95159314702e-07
415	2.91817364947e-07
416	2.89222919815e-07
417	2.86646312542e-07
418	2.82605002111e-07
419	2.80156798155e-07
420	2.77345061746e-07
421	2.75125175441e-07
422	2.72348047624e-07
423	2.69348168762e-07
424	2.67213281566e-07
425	2.6540199607e-07
426	2.62908640229e-07
427	2.61425342012e-07
428	2.5860856034e-07
429	2.5792220081e-07
430	2.55778573796e-07
431	2.5392305051e-07
432	2.52976115612e-07
433	2.51402751681e-07
434	2.51256695916e-07
435	2.49006402616e-07
436	2.48072912284e-07
437	2.47491312897e-07
438	2.4656422167e-07
439	2.45645187682e-07
440	2.44469157354e-07
441	2.45429535288e-07
442	2.43720679461e-07
443	2.43855148844e-07
444	2.43361167533e-07
445	2.43625517854e-07
446	2.43352776715e-07
447	2.43296267272e-07
448	2.44130048805e-07
449	2.44322196577e-07
450	2.45124973813e-07
451	2.44903277478e-07
452	2.4632075723e-07
453	2.46861971422e-07
454	2.48798905485e-07
455	2.49366598952e-07
456	2.51428498611e-07
457	2.5356283752e-07
458	2.55601113946e-07
459	2.56897817447e-07
460	2.60082253236e-07
461	2.62459550847e-07
462	2.6578706726e-07
463	2.68799377906e-07
464	2.71973441662e-07
465	2.76588905927e-07
466	2.79939685666e-07
467	2.85196705456e-07
468	2.90461624451e-07
469	2.96776330245e-07
470	3.03689151004e-07
471	3.10236398386e-07
472	3.18703671044e-07
473	3.26621970713e-07
474	3.36429500171e-07
475	3.47116147489e-07
476	3.59126041243e-07
477	3.74754361128e-07
478	3.90392190177e-07
479	4.11526034943e-07
480	4.39100497651e-07
481	4.7545371162e-07
482	5.48600800571e-07
