0, -1, -407.436654315252, 1629.74661726101, -1222.30996294576
0, 0, 0, -4074.36654315252, 3666.92988883727
0, 1, 407.436654315252, 3259.49323452202, -3666.92988883727
0, 2, 0, -814.873308630504, 1222.30996294576
