147 0 144 150 -1.4059686359809417e-01 1.2003170287810467e+00 -5.6925067135574734e+00 3.8155526992931321e-01 5.1199371567443883e+00 -9.7100513366731300e-01 1.0229925536813177e-01
148 0 145 151 -1.3804950073592248e-01 1.1788215351645519e+00 -5.5917815547509298e+00 3.7330576317020092e-01 5.0315926010291943e+00 -9.5446949550353843e-01 1.0058065162644367e-01
149 0 146 152 -1.3555690111513025e-01 1.1577889623114828e+00 -5.4932299843281216e+00 3.6522794684151877e-01 4.9451639545776818e+00 -9.3829353422194184e-01 9.8899555934510205e-02
150 0 147 153 -1.3311791831943834e-01 1.1372096368826727e+00 -5.3968066765114902e+00 3.5731810580749773e-01 4.8606114672392122e+00 -9.2246981024188002e-01 9.7255195143425691e-02
151 0 148 154 -1.3073143059099288e-01 1.1170740939945460e+00 -5.3024672843461556e+00 3.4957260217761810e-01 4.7778962517502324e+00 -9.0699104598540681e-01 9.5646813000158842e-02
152 0 149 155 -1.2839634031475444e-01 1.0973730728647151e+00 -5.2101684193108779e+00 3.4198787364921207e-01 4.6969802658423161e+00 -8.9185012253015294e-01 9.4073669799541945e-02
153 0 150 156 -1.2611157351333580e-01 1.0780975125537184e+00 -5.1198676313583915e+00 3.3456043185815498e-01 4.6178262947502899e+00 -8.7704007633469372e-01 9.2535042044257457e-02
154 0 151 157 -1.2387607935336190e-01 1.0592385477974942e+00 -5.0315233893972042e+00 3.2728686078653840e-01 4.5403979340912146e+00 -8.6255409603670141e-01 9.1030222112020651e-02
155 0 152 158 -1.2168882966193013e-01 1.0407875049301487e+00 -4.9450950621837295e+00 3.2016381517741938e-01 4.4646595731279435e+00 -8.4838551932006556e-01 8.9558517930214035e-02
156 0 153 159 -1.1954881845383616e-01 1.0227358978938825e+00 -4.8605428996405609e+00 3.1318801900800247e-01 4.3905763783856635e+00 -8.3452782985071772e-01 8.8119252657566080e-02
157 0 154 160 -1.1745506146871043e-01 1.0050754243369751e+00 -4.7778280145718250e+00 3.0635626397599308e-01 4.3181142776345594e+00 -8.2097465427992411e-01 8.6711764372932321e-02
158 0 155 161 -1.1540659571850498e-01 9.8779796179475354e-01 -4.6969123647792754e+00 2.9966540802719571e-01 4.2472399442180446e+00 -8.0771975931305262e-01 8.5335405770838910e-02
159 0 156 162 -1.1340247904441715e-01 9.7089556395399346e-01 -4.6177587355653458e+00 2.9311237390875056e-01 4.1779207817258426e+00 -7.9475704884263521e-01 8.3989543863811744e-02
160 0 157 163 -1.1144178968364003e-01 9.5436045699830030e-01 -4.5403307226185703e+00 2.8669414775634128e-01 4.1101249090010894e+00 -7.8208056114480606e-01 8.2673559691285231e-02
161 0 158 164 -1.0952362584536890e-01 9.3818503603275927e-01 -4.4645927152692142e+00 2.8040777770562703e-01 4.0438211454788471e+00 -7.6968446613762742e-01 8.1386848034977366e-02
162 0 159 165 -1.0764710529602632e-01 9.2236186158590128e-01 -4.3905098801112423e+00 2.7425037253506168e-01 3.9789789968455738e+00 -7.5756306269984630e-01 8.0128817140578082e-02
163 0 160 166 -1.0581136495343497e-01 9.0688365618815281e-01 -4.3180481449819217e+00 2.6821910033619906e-01 3.9155686410142225e+00 -7.4571077604872194e-01 7.8898888445504342e-02
164 0 161 167 -1.0401556048987098e-01 8.9174330102480259e-01 -4.2471741832916790e+00 2.6231118721162838e-01 3.8535609144078595e+00 -7.3412215517570245e-01 7.7696496312962077e-02
165 0 162 168 -1.0225886594373712e-01 8.7693383266211855e-01 -4.1778553986978553e+00 2.5652391600224045e-01 3.7929272985461049e+00 -7.2279187034080650e-01 7.6521087771934990e-02
166 0 163 169 -1.0054047333963199e-01 8.6244843984425812e-01 -4.1100599101081601e+00 2.5085462502819833e-01 3.7336399069337145e+00 -7.1171471062081071e-01 7.5372122262431923e-02
167 0 164 170 -9.8859592316662290e-02 8.4828046035983795e-01 -4.0437565370217445e+00 2.4530070687177880e-01 3.6756714722299315e+00 -7.0088558151056313e-01 7.4249071387421609e-02
168 0 165 171 -9.7215449765027301e-02 8.3442337798028254e-01 -3.9789147851961535e+00 2.3985960719266097e-01 3.6189953337024239e+00 -6.9029950258365247e-01 7.3151418669466062e-02
169 0 166 172 -9.5607289470410237e-02 8.2087081946085594e-01 -3.9155048326013100e+00 2.3452882351288254e-01 3.5635854249842476e+00 -6.7995160520001796e-01 7.2078659313752097e-02
170 0 167 173 -9.4034371766080899e-02 8.0761655160787871e-01 -3.8534975157260720e+00 2.2930590411176136e-01 3.5094162620653591e+00 -6.6983713026807601e-01 7.1030299975229999e-02
171 0 168 174 -9.2495973192357250e-02 7.9465447841473502e-01 -3.7928643161470630e+00 2.2418844685609546e-01 3.4564629315893236e+00 -6.5995142605283252e-01 7.0005858532098883e-02
172 0 169 175 -9.0991386164610930e-02 7.8197863825708924e-01 -3.7335773474354665e+00 2.1917409814547378e-01 3.4047010793721073e+00 -6.5028994603878898e-01 6.9004863864196200e-02
173 0 170 176 -8.9519918647179689e-02 7.6958320115280932e-01 -3.6756093423075935e+00 2.1426055178078535e-01 3.3541068992257004e+00 -6.4084824684089803e-01 6.8026855636376185e-02
174 0 171 177 -8.8080893835447205e-02 7.5746246607565471e-01 -3.6189336400916883e+00 2.0944554792311998e-01 3.3046571220001413e+00 -6.3162198615837661e-01 6.7071384086595964e-02
175 0 172 178 -8.6673649843871964e-02 7.4561085833651208e-01 -3.5635241744729487e+00 2.0472687206185303e-01 3.2563290048767874e+00 -6.2260692077739455e-01 6.6138009819062371e-02
176 0 173 179 -8.5297539402287278e-02 7.3402292702072036e-01 -3.5093554615021896e+00 2.0010235399120657e-01 3.2091003209104252e+00 -6.1379890462029685e-01 6.5226303602421529e-02
177 0 174 180 -8.3951929558017030e-02 7.2269334247936756e-01 -3.4564025878724411e+00 1.9556986680991711e-01 3.1629493488092275e+00 -6.0519388684049902e-01 6.4335846172445102e-02
178 0 175 181 -8.2636201384472002e-02 7.1161689387692950e-01 -3.4046411994570844e+00 1.9112732593536980e-01 3.1178548629487834e+00 -5.9678790995834219e-01 6.3466228038815894e-02
179 0 176 182 -8.1349749696447718e-02 7.0078848679472705e-01 -3.3540474901152826e+00 1.8677268815558107e-01 3.0737961236034450e+00 -5.8857710803937324e-01 6.2617049297350305e-02
180 0 177 183 -8.0091982771970563e-02 6.9020314089055068e-01 -3.3045981907482629e+00 1.8250395069900865e-01 3.0307528674046238e+00 -5.8055770491940561e-01 6.1787919445455738e-02
181 0 178 184 -7.8862322080145181e-02 6.7985598760595634e-01 -3.2562705585795007e+00 1.7831915027929585e-01 2.9887052980354856e+00 -5.7272601246429544e-01 6.0978457203203426e-02
182 0 179 185 -7.7660202015025756e-02 6.6974226792682656e-01 -3.2090423667199870e+00 1.7421636224440787e-01 2.9476340771035456e+00 -5.6507842887746784e-01 6.0188290337700436e-02
183 0 180 186 -7.6485069635141761e-02 6.5985733019619053e-01 -3.1628918939161750e+00 1.7019369962967890e-01 2.9075203152757809e+00 -5.5761143704242455e-01 5.9417055492090740e-02
184 0 181 187 -7.5336384409632431e-02 6.5019662797085798e-01 -3.1177979145828596e+00 1.6624931233974974e-01 2.8683455635674711e+00 -5.5032160290370369e-01 5.8664398018116931e-02
185 0 182 188 -7.4213617968944032e-02 6.4075571793501185e-01 -3.0737396890327080e+00 1.6238138627438756e-01 2.8300918048669312e+00 -5.4320557388807855e-01 5.7929971813399796e-02
186 0 183 189 -7.3116253862713615e-02 6.3153025785496597e-01 -3.0306969539412556e+00 1.5858814250634240e-01 2.7927414456443898e+00 -5.3626007736383263e-01 5.7213439162103800e-02
187 0 184 190 -7.2043787321510455e-02 6.2251600458117851e-01 -2.9886499130186484e+00 1.5486783644544189e-01 2.7562773078688352e+00 -5.2948191913520504e-01 5.6514470579908216e-02
188 0 185 191 -7.0995725024879219e-02 6.1370881209636952e-01 -2.9475792279141864e+00 1.5121875705496207e-01 2.7206826210993662e+00 -5.2286798197375495e-01 5.5832744662122576e-02
189 0 186 192 -6.9971584874249357e-02 6.0510462960968647e-01 -2.9074660093150060e+00 1.4763922604779275e-01 2.6859410147787770e+00 -5.1641522418309316e-01 5.5167947936092171e-02
190 0 187 193 -6.8970895771517868e-02 5.9669949969345915e-01 -2.8682918082690674e+00 1.4412759713746578e-01 2.6520365106940562e+00 -5.1012067820154838e-01 5.4519774717152657e-02
191 0 188 194 -6.7993197402103106e-02 5.8848955646364998e-01 -2.8300386076876434e+00 1.4068225525581982e-01 2.6189535156405008e+00 -5.0398144923816734e-01 5.3887926967943277e-02
192 0 189 195 -6.7038040023343751e-02 5.8047102379932425e-01 -2.7926888140634327e+00 1.3730161582104780e-01 2.5866768142443513e+00 -4.9799471393925782e-01 5.3272114161310925e-02
193 0 190 196 -6.6104984257358113e-02 5.7264021360808914e-01 -2.7562252493845101e+00 1.3398412401713958e-01 2.5551915619607688e+00 -4.9215771909104711e-01 5.2672053146917995e-02
194 0 191 197 -6.5193600889309727e-02 5.6499352413014570e-01 -2.7206311432270525e+00 1.3072825406652636e-01 2.5244832782531947e+00 -4.8646778035433458e-01 5.2087468020829836e-02
195 0 192 198 -6.4303470669793236e-02 5.5752743827952267e-01 -2.6858901250414449e+00 1.2753250852818704e-01 2.4945378399331379e+00 -4.8092228102855178e-01 5.1518089998942473e-02
196 0 193 199 -6.3434184121892445e-02 5.5023852202790613e-01 -2.6519862166310508e+00 1.2439541762316375e-01 2.4653414746586244e+00 -4.7551867084968791e-01 5.0963657292936955e-02
197 0 194 200 -6.2585341352945231e-02 5.4312342282526593e-01 -2.6189038247925343e+00 1.2131553853594947e-01 2.4368807546093172e+00 -4.7025446481540412e-01 5.0423914990351135e-02
198 0 195 201 -6.1756551870737454e-02 5.3617886805750237e-01 -2.5866277341589616e+00 1.1829145478256234e-01 2.4091425902971140e+00 -4.6512724204460032e-01 4.9898614937120743e-02
199 0 196 202 -6.0947434403593057e-02 5.2940166354197182e-01 -2.5551431001832690e+00 1.1532177552003840e-01 2.3821142245642690e+00 -4.6013464466300608e-01 4.9387515623588743e-02
200 0 197 203 -6.0157616725297278e-02 5.2278869205611389e-01 -2.5244354423265278e+00 1.1240513494048168e-01 2.3557832267003080e+00 -4.5527437671852272e-01 4.8890382073444129e-02
201 0 198 204 -5.9386735483478829e-02 5.1633691190664555e-01 -2.4944906373905549e+00 1.0954019162410139e-01 2.3301374867339257e+00 -4.5054420312617249e-01 4.8406985735533536e-02
202 0 199 205 -5.8634436032985272e-02 5.1004335552867108e-01 -2.4652949130232238e+00 1.0672562792663579e-01 2.3051652098606192e+00 -4.4594194863864112e-01 4.7937104378924254e-02
203 0 200 206 -5.7900372272398602e-02 5.0390512812180843e-01 -2.4368348413891949e+00 1.0396014938234369e-01 2.2808549110143392e+00 -4.4146549684758823e-01 4.7480521990690437e-02
204 0 201 207 -5.7184206485011234e-02 4.9791940631864812e-01 -2.4090973329850534e+00 1.0124248409075093e-01 2.2571954095939311e+00 -4.3711278920981339e-01 4.7037028676547903e-02
205 0 202 208 -5.6485609183432504e-02 4.9208343688483780e-01 -2.3820696306260718e+00 9.8571382146440900e-02 2.2341758243138945e+00 -4.3288182410013287e-01 4.6606420564464061e-02
206 0 203 209 -5.5804258957925304e-02 4.8639453545459044e-01 -2.3557393035777334e+00 9.5945615059700395e-02 2.2117855682023593e+00 -4.2877065589160313e-01 4.6188499710611737e-02
207 0 204 210 -5.5139842328796505e-02 4.8085008529505097e-01 -2.3300942418353858e+00 9.3363975186042669e-02 2.1900143437334290e+00 -4.2477739405900899e-01 4.5783074008668712e-02
208 0 205 211 -5.4492053602118666e-02 4.7544753610343754e-01 -2.3051226505632232e+00 9.0825275188400043e-02 2.1688521380838059e+00 -4.2090020231160924e-01 4.5389957101307568e-02
209 0 206 212 -5.3860594729093866e-02 4.7018440283399959e-01 -2.2808130446556634e+00 8.8328347462800827e-02 2.1482892185410067e+00 -4.1713729774767433e-01 4.5008968294624474e-02
210 0 207 213 -5.3245175169059716e-02 4.6505826455357435e-01 -2.2571542434676908e+00 8.5872043627978137e-02 2.1283161280145406e+00 -4.1348695003417835e-01 4.4639932474835706e-02
211 0 208 214 -5.2645511755615521e-02 4.6006676333038515e-01 -2.2341353656661691e+00 8.3455233981049717e-02 2.1089236806934744e+00 -4.0994748061110542e-01 4.4282680027980734e-02
212 0 209 215 -5.2061328566815487e-02 4.5520760314850572e-01 -2.2117458242292165e+00 8.1076806988497674e-02 2.0901029578174288e+00 -4.0651726192019161e-01 4.3937046761791325e-02
213 0 210 216 -5.1492356797893442e-02 4.5047854885183408e-01 -2.1899753215712447e+00 7.8735668762412794e-02 2.0718453035804258e+00 -4.0319471665574846e-01 4.3602873830213981e-02
214 0 211 217 -5.0938334637833642e-02 4.4587742511588957e-01 -2.1688138448135175e+00 7.6430742570915380e-02 2.0541423211431908e+00 -3.9997831703889986e-01 4.3280007660255235e-02
215 0 212 218 -5.0399007148856943e-02 4.4140211544836422e-01 -2.1482516611754741e+00 7.4160968334806676e-02 2.0369858687750528e+00 -3.9686658411554931e-01 4.2968299881656506e-02
216 0 213 219 -4.9874126149357781e-02 4.3705056121497055e-01 -2.1282793134991755e+00 7.1925302143256070e-02 2.0203680561089929e+00 -3.9385808707698206e-01 4.2667607258295742e-02
217 0 214 220 -4.9363450099517196e-02 4.3282076069205117e-01 -2.1088876158955028e+00 6.9722715763960053e-02 2.0042812405161707e+00 -3.9095144259969988e-01 4.2377791622538019e-02
218 0 215 221 -4.8866743990407358e-02 4.2871076814701187e-01 -2.0900676495310866e+00 6.7552196193349040e-02 1.9887180235801816e+00 -3.8814531421051734e-01 4.2098719811468753e-02
219 0 216 222 -4.8383779235879783e-02 4.2471869294410602e-01 -2.0718107585130539e+00 6.5412745163474145e-02 1.9736712477070024e+00 -3.8543841167163212e-01 4.1830263605983041e-02
220 0 217 223 -4.7914333567602982e-02 4.2084269867305918e-01 -2.0541085459173982e+00 6.3303378704550051e-02 1.9591339928238858e+00 -3.8282949038801206e-01 4.1572299671518209e-02
221 -1 217 223 4.8666732460467016e-02 -3.7997117470275826e-01 1.3910160794537545e+00 -3.6222210774933306e+00 1.6098708758877076e+00 1.0371082037089867e+00 -8.4469639314826983e-02
222 -2 217 223 -9.8845006514275774e-02 7.2353761216111934e-01 -2.3545435598728197e+00 4.5986190997076566e+00 -6.7380667637185603e+00 3.4402929318894966e+00 4.2900568634738362e-01
223 -3 217 223 5.0181284396304437e-01 -3.5264360994727193e+00 1.0758941606874005e+01 -1.8679032518722739e+01 2.0527693539410773e+01 -1.6046906574098713e+01 6.4639272020463494e+00
