78 0 77 80 -3.4502642271003788e+03 1.0141990217749177e+04 -9.9360690136098365e+03 3.2443430229610371e+03
79 0 78 81 -3.2443443378079810e+03 9.5368770448953273e+03 -9.3434266294720546e+03 3.0508939223847069e+03
80 0 79 82 -3.0508951832012444e+03 8.9684029541674809e+03 -8.7866609967824279e+03 2.8691532258161919e+03
81 0 80 83 -2.8691544348466823e+03 8.4343285172760188e+03 -8.2635795783812791e+03 2.6984054959519431e+03
82 0 81 84 -2.6984066553456187e+03 7.9325520414545044e+03 -7.7721246762654209e+03 2.5379792901565352e+03
83 0 82 85 -2.5379804019742996e+03 7.4611010623374359e+03 -7.3103651038750049e+03 2.3872444435118691e+03
84 0 83 86 -2.3872455097258794e+03 7.0181243637653624e+03 -6.8764883741675440e+03 2.2456095201280609e+03
85 0 84 87 -2.2456105426317931e+03 6.6018844918168370e+03 -6.4687933714876135e+03 2.1125194223025710e+03
86 0 85 88 -2.1125204029086626e+03 6.2107507324213202e+03 -6.0856834772252832e+03 1.9874531477126252e+03
87 0 86 89 -1.9874540881562862e+03 5.8431925237675696e+03 -5.7256601210617991e+03 1.8699216854505150e+03
88 0 87 90 -1.8699225873992912e+03 5.4977732765190267e+03 -5.3873167314387783e+03 1.7594660423190428e+03
89 0 88 91 -1.7594669073651373e+03 5.1731445765734843e+03 -5.0693330604714756e+03 1.6556553912631289e+03
90 0 89 92 -1.6556562209376432e+03 4.8680407466037523e+03 -4.7704698600713282e+03 1.5580853344052193e+03
91 0 90 93 -1.5580861301713358e+03 4.5812737441413828e+03 -4.4895638875103887e+03 1.4663762735403416e+03
92 0 91 94 -1.4663770368031833e+03 4.3117283753320735e+03 -4.2255232199829416e+03 1.3801718814540511e+03
93 0 92 95 -1.3801726135578056e+03 4.0583578047764358e+03 -3.9773228590082740e+03 1.2991376677896435e+03
94 0 93 96 -1.2991383700246629e+03 3.8201793431069136e+03 -3.7440006067038212e+03 1.2229596336215704e+03
95 0 94 97 -1.2229603072225739e+03 3.5962704950772822e+03 -3.5246531970734281e+03 1.1513430092187200e+03
96 0 95 98 -1.1513436553699310e+03 3.3857652520122379e+03 -3.3184326664936152e+03 1.0840110698513085e+03
97 0 96 99 -1.0840116896875595e+03 3.1878506134689414e+03 -3.1245429485824961e+03 1.0207040248011151e+03
98 0 97 100 -1.0207046194098858e+03 3.0017633239135248e+03 -2.9422366795417438e+03 9.6117797503810448e+02
99 0 98 101 -9.6117854546148169e+02 2.8267868110778832e+03 -2.7708122009236695e+03 9.0520393530726778e+02
100 0 99 102 -9.0520448254363157e+02 2.6622483134984109e+03 -2.6096107475885174e+03 8.5256691663373783e+02
101 0 100 103 -8.5256744164115639e+02 2.5075161855199303e+03 -2.4580138093896940e+03 8.0306506551092014e+02
102 0 101 104 -8.0306556920578123e+02 2.3619973687744537e+03 -2.3154406558154774e+03 7.5650885624680484e+02
103 0 102 105 -7.5650933950876288e+02 2.2251350198105465e+03 -2.1813460134901238e+03 7.1272033318834042e+02
104 0 103 106 -7.1272079685999688e+02 2.0964062842107005e+03 -2.0552178870796743e+03 6.7153239972897063e+02
105 0 104 107 -6.7153284461753742e+02 1.9753202081271907e+03 -1.9365755147113730e+03 6.3278815120171953e+02
106 0 105 108 -6.3278857808143027e+02 1.8614157787179379e+03 -1.8249674495810182e+03 5.9634024894451045e+02
107 0 106 109 -5.9634065855703898e+02 1.7542600855110372e+03 -1.7199697599397098e+03 5.6205033298571152e+02
108 0 107 110 -5.6205072604170630e+02 1.6534465952076596e+03 -1.6211843401251181e+03 5.2978847095916490e+02
109 0 108 111 -5.2978884814045898e+02 1.5585935329010165e+03 -1.5282373257715860e+03 4.9943264101102858e+02
110 0 109 112 -4.9943300297019681e+02 1.4693423631314124e+03 -1.4407776067493439e+03 4.7086824658812810e+02
111 0 110 113 -4.7086859395142847e+02 1.3853563645936604e+03 -1.3584754317841609e+03 4.4398766114192898e+02
112 0 110 113 -4.7086859395142847e+02 1.3853563645936604e+03 -1.3584754317841609e+03 4.4398766114192898e+02
113 0 111 114 -4.4398799450892386e+02 1.3063192927051323e+03 -1.2810210990880214e+03 4.1868980089181275e+02
114 0 112 115 -4.1869012083778881e+02 1.2319341246005204e+03 -1.2081237276802362e+03 3.9487972391750469e+02
115 0 113 116 -3.9488003099343632e+02 1.1619218814551848e+03 -1.1395101044099451e+03 3.7246825394819655e+02
116 0 114 117 -3.7246854868228183e+02 1.0960205233546089e+03 -1.0749236019953764e+03 3.5137162732304921e+02
117 0 115 118 -3.5137191022160499e+02 1.0339839122225737e+03 -1.0141231636915239e+03 3.3151116169055513e+02
118 0 116 119 -3.3151143323903966e+02 9.7558083860495708e+02 -9.5688235046981129e+02 3.1281294510389381e+02
119 0 117 120 -3.1281320576717553e+02 9.2059410836027052e+02 -9.0298844684182359e+02 2.9520754424872865e+02
120 0 118 121 -2.9520779447292676e+02 8.6881968555262893e+02 -8.5224162170514478e+02 2.7862973062544273e+02
121 0 119 122 -2.7862997083786286e+02 8.2006588807865592e+02 -8.0445414081433660e+02 2.6301822357354365e+02
122 0 120 123 -2.6301845418380788e+02 7.7415263276907888e+02 -7.5944962768410483e+02 2.4831544909883385e+02
123 0 121 124 -2.4831567049967853e+02 7.3091072690716135e+02 -7.1706236993530160e+02 2.3446731352781879e+02
124 0 122 125 -2.3446752609564908e+02 6.9018120330069837e+02 -6.7713666827849261e+02 2.2142299107344331e+02
125 0 123 126 -2.2142319516910445e+02 6.5181469621737267e+02 -6.3952622550184969e+02 2.0913472445358130e+02
126 0 124 127 -2.0913492042293515e+02 6.1567085566065930e+02 -6.0409357299407054e+02 1.9755763775634659e+02
127 0 125 128 -1.9755782593100503e+02 5.8161779762039100e+02 -5.7070953248639944e+02 1.8664956079701341e+02
128 0 126 129 -1.8664974149475125e+02 5.4953158807820455e+02 -5.3925271084022177e+02 1.7637086425676853e+02
129 0 127 130 -1.7637103778235544e+02 5.1929575868523716e+02 -5.0960902584222441e+02 1.6668430493934267e+02
130 0 128 131 -1.6668447158484247e+02 4.9080085215931723e+02 -4.8167126109510031e+02 1.5755488052062549e+02
131 0 129 132 -1.5755504056604209e+02 4.6394399556844905e+02 -4.5533864820871679e+02 1.4894969320630989e+02
132 0 130 133 -1.4894984692013199e+02 4.3862849978113621e+02 -4.3051647460974351e+02 1.4083782174873926e+02
133 0 131 134 -1.4083796938827049e+02 4.1476348347153498e+02 -4.0711571539044053e+02 1.3319020130717601e+02
134 0 132 135 -1.3319034311916548e+02 3.9226352016543785e+02 -3.8505268771512465e+02 1.2597951066885231e+02
135 0 133 136 -1.2597964688980085e+02 3.7104830690793187e+02 -3.6424872639503258e+02 1.1918006637690156e+02
136 0 134 137 -1.1918019723364353e+02 3.5104235322131154e+02 -3.4462987932817191e+02 1.1276772334050378e+02
137 0 135 138 -1.1276784905037799e+02 3.3217468910361680e+02 -3.2612662158035073e+02 1.0671978152711191e+02
138 0 136 139 -1.0671990229859293e+02 3.1437859089497840e+02 -3.0867358695971330e+02 1.0101489836332787e+02
139 0 137 140 -1.0101501439626711e+02 2.9759132391269242e+02 -2.9220931600917561e+02 9.5633006492750283e+01
140 0 138 141 -9.5633117978752992e+01 2.8175390082355057e+02 -2.7667601940604379e+02 9.0555236561246247e+01
141 0 139 142 -9.0555343684012428e+01 2.6681085478450098e+02 -2.6201935582085963e+02 8.5763844720371083e+01
142 0 140 143 -8.5763947656055592e+01 2.5271002644373738e+02 -2.4818822334670273e+02 8.1242144559020957e+01
143 0 141 144 -8.1242243476528387e+01 2.3940236395036320e+02 -2.3513456366490678e+02 7.6974443191071941e+01
144 0 142 145 -7.6974538252316435e+01 2.2684173517287223e+02 -2.2281317816393076e+02 7.2945981243374973e+01
145 0 143 146 -7.2946072603664717e+01 2.1498475137601187e+02 -2.1118155527724869e+02 6.9142876504901537e+01
146 0 144 147 -6.9142964313090530e+01 2.0379060165249984e+02 -2.0019970835110107e+02 6.5552071011691737e+01
147 0 145 148 -6.5552155410593272e+01 1.9322089744898614e+02 -1.8983002339565286e+02 6.2161281357259973e+01
148 0 146 149 -6.2161362483738372e+01 1.8323952656671250e+02 -1.8003711611280525e+02 5.8958952029831117e+01
149 0 147 150 -5.8959030015197108e+01 1.7381251605520407e+02 -1.7078769763128102e+02 5.5934211591274028e+01
150 0 148 151 -5.5934286561388156e+01 1.6490790345343123e+02 -1.6205044841496741e+02 5.3076831522924323e+01
151 0 149 152 -5.3076903598530976e+01 1.5649561586655031e+02 -1.5379589984322482e+02 5.0377187575205497e+01
152 0 150 153 -5.0377256872058979e+01 1.4854735639776658e+02 -1.4599632299293518e+02 4.7826223467227599e+01
153 0 151 154 -4.7826290096361618e+01 1.4103649748457619e+02 -1.3862562418082487e+02 4.5415416792610301e+01
154 0 152 155 -4.5415480860480827e+01 1.3393798071621828e+02 -1.3165924685190322e+02 4.3136746996165762e+01
155 0 153 156 -4.3136808604895364e+01 1.2722822273546903e+02 -1.2507407942544619e+02 4.0982665294872518e+01
156 0 154 157 -4.0982724542378349e+01 1.2088502685229396e+02 -1.1884836873383665e+02 3.8946066423921039e+01
157 0 155 158 -3.8946123404125771e+01 1.1488750001972112e+02 -1.1296163871188965e+02 3.7020262096294296e+01
158 0 156 159 -3.7020316899271272e+01 1.0921597484383646e+02 -1.0739461401556770e+02 3.5198956071002492e+01
159 0 157 160 -3.5199008783144770e+01 1.0385193632011992e+02 -1.0212914826863299e+02 3.3476220731657833e+01
160 0 158 161 -3.3476271435822810e+01 9.8777953007108678e+01 -9.7148156654331515e+01 3.1846475083045647e+01
161 0 159 162 -3.1846523858708867e+01 9.3977612366250170e+01 -9.2435552586638863e+01 3.0304464079097563e+01
162 0 160 163 -3.0304511002487580e+01 8.9435460013472721e+01 -8.7976188211930832e+01 2.8845239200945677e+01
163 0 161 164 -2.8845284345179756e+01 8.5136942643636885e+01 -8.3755798507212830e+01 2.7464140208755687e+01
164 0 162 165 -2.7464183643968216e+01 8.1068354403680814e+01 -7.9760948755432551e+01 2.6156777995719946e+01
165 0 163 166 -2.6156819789179231e+01 7.7216786504053957e+01 -7.5978985191835022e+01 2.4919018476960293e+01
166 0 164 167 -2.4919058693205486e+01 7.3570079870977395e+01 -7.2397988628111236e+01 2.3746967450339319e+01
167 0 165 168 -2.3747006151273723e+01 7.0116780654287965e+01 -6.9006730872901429e+01 2.2636956369887184e+01
168 0 166 169 -2.2636993614872516e+01 6.6846098416727045e+01 -6.5794633778016760e+01 2.1585528976162227e+01
169 0 167 170 -2.1585564822193483e+01 6.3747866841377153e+01 -6.2751730750895668e+01 2.0589428731712005e+01
170 0 168 171 -2.0589463233408040e+01 6.0812506804279941e+01 -5.9868630583077575e+01 1.9645587012205677e+01
171 0 169 172 -1.9645620222019904e+01 5.8030991668040748e+01 -5.7136483453741533e+01 1.8751112007720678e+01
172 0 170 173 -1.8751143975915095e+01 5.5394814661437323e+01 -5.4546948976072926e+01 1.7903278290550702e+01
173 0 171 174 -1.7903309065397529e+01 5.2895958218215966e+01 -5.2092166162314101e+01 1.7099517009495663e+01
174 0 172 175 -1.7099546637284977e+01 5.0526865156229867e+01 -4.9764725191276234e+01 1.6337406672331340e+01
175 0 173 176 -1.6337435197470672e+01 4.8280411585222950e+01 -4.7557640868547125e+01 1.5614664480794849e+01
176 0 174 177 -1.5614691945895206e+01 4.6149881438029531e+01 -4.5464327676735316e+01 1.4929138184600991e+01
177 0 175 178 -1.4929164630544294e+01 4.4128942526998578e+01 -4.3478576319482642e+01 1.4278798423028357e+01
178 0 176 179 -1.4278823889046755e+01 4.2211624033225036e+01 -4.1594531668751316e+01 1.3661731524573025e+01
179 0 177 180 -1.3661756048301562e+01 4.0392295341781022e+01 -3.9806672030344373e+01 1.3076132736864905e+01
180 0 178 181 -1.3076156354405100e+01 3.8665646141331273e+01 -3.8109789647705107e+01 1.2520299860778930e+01
181 0 179 182 -1.2520322606801381e+01 3.7026667711683537e+01 -3.6498972369379047e+01 1.1992627264496900e+01
182 0 180 183 -1.1992649172222874e+01 3.5470635327601059e+01 -3.4969586409604069e+01 1.1491600254225885e+01
183 0 181 184 -1.1491621355583927e+01 3.3993091711199476e+01 -3.3517260136042303e+01 1.1015789780426758e+01
184 0 182 185 -1.1015810106014092e+01 3.2589831469827956e+01 -3.2137868822767032e+01 1.0563847458953171e+01
185 0 183 186 -1.0563867038150509e+01 3.1256886459857778e+01 -3.0827520310026639e+01 1.0134500888319373e+01
186 0 184 187 -1.0134519749308604e+01 2.9990512020430419e+01 -2.9582541516253439e+01 9.7265492451316291e+00
187 0 185 188 -9.7265674149684269e+00 2.8787174024949479e+01 -2.8399465751021307e+01 9.3388591410402562e+00
188 0 186 189 -9.3388766456736381e+00 2.7643536700991888e+01 -2.7275020780672431e+01 8.9703607253541833e+00
189 0 187 190 -8.9703775896982805e+00 2.6556451172381905e+01 -2.6206117601336114e+01 8.6200440186524876e+00
190 0 188 191 -8.6200602665988431e+00 2.5522944680005246e+01 -2.5189839876794359e+01 8.2869554633879527e+00
191 0 189 192 -8.2869711178789487e+00 2.4540210440572011e+01 -2.4223434001278360e+01 7.9701946785852975e+00
192 0 190 193 -7.9702097616300209e+00 2.3605598105100327e+01 -2.3304299749781094e+01 7.6689114063107882e+00
193 0 191 194 -7.6689259390249847e+00 2.2716604781129895e+01 -2.2429981480512627e+01 7.3823026384077162e+00
194 0 192 195 -7.3823166410608181e+00 2.1870866584773879e+01 -2.1598159856460359e+01 7.1096099127473016e+00
195 0 193 196 -7.1096234047897084e+00 2.1066150691021818e+01 -2.0806644055072361e+01 6.8501167688402553e+00
196 0 194 197 -6.8501297689281975e+00 2.0300347852449409e+01 -2.0053364436753640e+01 6.6031463532324288e+00
197 0 195 198 -6.6031588792815601e+00 1.9571465358277859e+01 -1.9336365644829026e+01 6.3680591658327268e+00
198 0 196 199 -6.3680712350155035e+00 1.8877620407562816e+01 -1.8653800111178295e+01 6.1442509386309840e+00
199 0 197 200 -6.1442625674461926e+00 1.8217033871752569e+01 -1.8003921943384153e+01 5.9311506390777771e+00
200 0 198 201 -5.9311618433380371e+00 1.7588024423486026e+01 -1.7385081170698079e+01 5.7282185905500871e+00
201 0 199 202 -5.7282293854374027e+00 1.6989003009778497e+01 -1.6795718327380811e+01 5.5349447030397148e+00
202 0 200 203 -5.5349551031180484e+00 1.6418467649103341e+01 -1.6234359353462917e+01 5.3508468074776241e+00
203 0 201 204 -5.3508568267148862e+00 1.5874998533200815e+01 -1.5699610794014669e+01 5.1754690875287404e+00
204 0 202 205 -5.1754787393333990e+00 1.5357253415461090e+01 -1.5190155279263289e+01 5.0083806031356035e+00
205 0 203 206 -5.0083899003632517e+00 1.4863963268988517e+01 -1.4704747268949403e+01 4.8491739003241365e+00
206 0 204 207 -4.8491828553085252e+00 1.4393928198342429e+01 -1.4242209045234999e+01 4.6974637022010945e+00
207 0 205 208 -4.6974723267749834e+00 1.3946013589964416e+01 -1.3801426939551092e+01 4.5528856763616590e+00
208 0 206 209 -4.5528939818652976e+00 1.3519146487248994e+01 -1.3381347779538228e+01 4.4150952741545311e+00
209 0 207 210 -4.4151032714751466e+00 1.3112312176979087e+01 -1.2980975543167297e+01 4.2837666376633559e+00
210 0 208 211 -4.2837743372292909e+00 1.2724550974767746e+01 -1.2599368207875372e+01 4.1585915703369167e+00
211 0 209 212 -4.1585989821538600e+00 1.2354955197774609e+01 -1.2235634783223800e+01 4.0392785676030476e+00
212 0 210 213 -4.0392857012580166e+00 1.2002666313717114e+01 -1.1888932516371327e+01 3.9255519039122304e+00
213 0 211 214 -3.9255587685995708e+00 1.1666872255913153e+01 -1.1558464260272983e+01 3.8171507729593972e+00
214 0 212 215 -3.8171573774855396e+00 1.1346804894648887e+01 -1.1243475995106010e+01 3.7138284779426618e+00
215 0 213 216 -3.7138348307489450e+00 1.1041737655761224e+01 -1.0943254493993724e+01 3.6153516689814427e+00
216 0 214 217 -3.6153577781528505e+00 1.0750983277885567e+01 -1.0657125124675595e+01 3.5214996249428787e+00
217 0 215 218 -3.5215054982272953e+00 1.0473891700369048e+01 -1.0384449779279041e+01 3.4320635771372845e+00
218 0 216 219 -3.4320692219455653e+00 1.0209848074281053e+01 -1.0124624924746557e+01 3.3468460724110676e+00
219 0 217 220 -3.3468514958473667e+00 9.9582708894021454e+00 -9.8770797670026322e+00 3.2656603734478531e+00
220 0 218 221 -3.2656655823028853e+00 9.7186102105845116e+00 -9.6412745223614156e+00 3.1883298940797875e+00
221 0 219 222 -3.1883348948581300e+00 9.4903460172171403e+00 -9.4166987900321359e+00 3.1146876676731257e+00
222 0 220 223 -3.1146924665880737e+00 9.2729866399079324e+00 -9.2028700199656459e+00 3.0445758466457895e+00
223 -1 220 223 -3.1146924665880737e+00 9.2729866399079324e+00 -9.2028700199656459e+00 3.0445758466457895e+00
